date,year,month,day,centroid_lat,centroid_lon,elev_m,u2_ms,tmin_c,tmax_c,srad_wm2,ea_kpa,pair_kpa,prcp_mm,etr_mm,eto_mm
1989-05-09,1989,5,9,40.9416666667,-118.2249999667,1272.8800048828,2.7674188614,11.3500061035,25.2500000000,213.5000000000,1.0625094026,87.1314007988,9.4000005722,6.5999999046,4.9000000954
1989-05-10,1989,5,10,40.9416666667,-118.2249999667,1272.8800048828,2.9170091152,4.3500061035,17.8500061035,230.1000061035,0.8722036039,87.1314007988,7.0000000000,4.5999999046,3.6000001431
1989-05-11,1989,5,11,40.9416666667,-118.2249999667,1272.8800048828,2.9170091152,3.3500061035,18.0500183105,317.5000000000,0.6425838068,87.1314007988,0.0000000000,6.0999999046,4.7000002861
1989-05-12,1989,5,12,40.9416666667,-118.2249999667,1272.8800048828,2.0194678307,2.1499938965,17.6499938965,337.0000000000,0.4878536736,87.1314007988,0.0000000000,5.9000000954,4.7000002861
1989-05-13,1989,5,13,40.9416666667,-118.2249999667,1272.8800048828,2.6926236153,3.6499938965,18.9500122070,264.0000000000,0.5045913230,87.1314007988,0.0000000000,6.4000000954,4.7000002861
1989-05-14,1989,5,14,40.9416666667,-118.2249999667,1272.8800048828,1.2715167999,2.2500000000,20.4500122070,283.3999938965,0.5645477966,87.1314007988,0.0000000000,5.0999999046,4.2000002861
1989-05-15,1989,5,15,40.9416666667,-118.2249999667,1272.8800048828,2.4682383537,4.7500000000,22.5500183105,333.1000061035,0.6272594355,87.1314007988,0.0000000000,7.3000001907,5.5000000000
1989-05-16,1989,5,16,40.9416666667,-118.2249999667,1272.8800048828,2.0194678307,4.2500000000,22.8500061035,328.7000122070,0.5701235313,87.1314007988,0.0000000000,7.0000000000,5.4000000954
1989-05-17,1989,5,17,40.9416666667,-118.2249999667,1272.8800048828,3.3657796383,6.7500000000,25.7500000000,334.3999938965,0.6620844853,87.1314007988,0.0000000000,9.3000001907,6.7000002861
1989-05-18,1989,5,18,40.9416666667,-118.2249999667,1272.8800048828,4.6372966766,4.4500122070,19.8500061035,338.0000000000,0.5004071471,87.1314007988,0.0000000000,8.6999998093,6.2000002861
1989-05-19,1989,5,19,40.9416666667,-118.2249999667,1272.8800048828,1.7950824499,-1.4499816895,19.1499938965,349.2000122070,0.3329151556,87.1314007988,0.0000000000,6.3000001907,4.9000000954
1989-05-20,1989,5,20,40.9416666667,-118.2249999667,1272.8800048828,2.2438530922,3.0500183105,23.9500122070,343.3999938965,0.3776035142,87.1314007988,0.0000000000,8.1999998093,6.0000000000
1989-05-21,1989,5,21,40.9416666667,-118.2249999667,1272.8800048828,3.4405746460,4.4500122070,25.1499938965,342.3000183105,0.4487897807,87.1314007988,0.0000000000,9.9000005722,7.0000000000
1989-05-22,1989,5,22,40.9416666667,-118.2249999667,1272.8800048828,3.4405746460,5.0500183105,24.7500000000,344.8999938965,0.4376262035,87.1314007988,0.0000000000,9.9000005722,7.0000000000
1989-05-23,1989,5,23,40.9416666667,-118.2249999667,1272.8800048828,5.0860671997,3.2500000000,18.0500183105,226.6999969482,0.4446035743,87.1314007988,0.0000000000,7.9000000954,5.4000000954
1989-05-24,1989,5,24,40.9416666667,-118.2249999667,1272.8800048828,2.0942628384,-2.6499938965,15.1499938965,285.3999938965,0.4125042416,87.1314007988,0.0000000000,5.0000000000,3.9000000954
1989-05-25,1989,5,25,40.9416666667,-118.2249999667,1272.8800048828,1.8698774576,3.3500061035,18.4500122070,278.0000000000,0.4711136205,87.1314007988,0.0000000000,5.7000002861,4.4000000954
1989-05-26,1989,5,26,40.9416666667,-118.2249999667,1272.8800048828,1.7202873230,2.8500061035,23.6499938965,345.3999938965,0.4836688888,87.1314007988,0.0000000000,7.0999999046,5.5000000000
1989-05-27,1989,5,27,40.9416666667,-118.2249999667,1272.8800048828,3.9641406536,6.0500183105,24.0500183105,333.3999938965,0.5296931816,87.1314007988,0.0000000000,9.8000001907,7.0000000000
1989-05-28,1989,5,28,40.9416666667,-118.2249999667,1272.8800048828,3.2161896229,4.5500183105,18.1499938965,256.5000000000,0.4850638448,87.1314007988,0.0000000000,6.8000001907,4.9000000954
1989-05-29,1989,5,29,40.9416666667,-118.2249999667,1272.8800048828,1.9446728230,1.7500000000,17.3500061035,284.1000061035,0.4013371750,87.1314007988,0.0000000000,5.7000002861,4.4000000954
1989-05-30,1989,5,30,40.9416666667,-118.2249999667,1272.8800048828,2.4682383537,1.7500000000,19.8500061035,337.1000061035,0.4864587839,87.1314007988,0.0000000000,6.9000000954,5.2000002861
1989-05-31,1989,5,31,40.9416666667,-118.2249999667,1272.8800048828,1.6454923153,2.8500061035,24.4500122070,351.1000061035,0.4752988622,87.1314007988,0.0000000000,7.2000002861,5.5999999046
1989-06-01,1989,6,1,40.9416666667,-118.2249999667,1272.8800048828,1.4959020615,5.8500061035,27.3500061035,343.0000000000,0.4794839516,87.1314007988,0.0000000000,7.5999999046,5.9000000954
1989-06-02,1989,6,2,40.9416666667,-118.2249999667,1272.8800048828,1.5706971884,9.0500183105,29.9500122070,333.5000000000,0.6829744769,87.1314007988,1.8999999762,8.0000000000,6.2000002861
1989-06-03,1989,6,3,40.9416666667,-118.2249999667,1272.8800048828,2.8422138691,10.0500183105,27.0500183105,317.7000122070,0.8096255549,87.1314007988,0.8000000119,8.9000005722,6.5999999046
1989-06-04,1989,6,4,40.9416666667,-118.2249999667,1272.8800048828,2.9918041229,7.5500183105,26.4500122070,243.8000030518,0.8777644931,87.1314007988,3.7999999523,7.8000001907,5.5999999046
1989-06-05,1989,6,5,40.9416666667,-118.2249999667,1272.8800048828,1.7202873230,8.3500061035,27.6499938965,313.7000122070,1.0166981447,87.1314007988,0.3000000119,6.9000000954,5.5999999046
1989-06-06,1989,6,6,40.9416666667,-118.2249999667,1272.8800048828,1.7202873230,7.9500122070,28.6499938965,317.8999938965,1.0291939618,87.1314007988,0.5000000000,7.2000002861,5.8000001907
1989-06-07,1989,6,7,40.9416666667,-118.2249999667,1272.8800048828,1.2715167999,10.7500000000,30.1499938965,339.8000183105,0.8471764635,87.1314007988,0.0000000000,7.4000000954,6.0000000000
1989-06-08,1989,6,8,40.9416666667,-118.2249999667,1272.8800048828,1.3463118076,12.1499938965,30.9500122070,332.0000000000,0.8819349185,87.1314007988,0.5000000000,7.7000002861,6.2000002861
1989-06-09,1989,6,9,40.9416666667,-118.2249999667,1272.8800048828,2.0942628384,10.7500000000,30.8500061035,340.3999938965,0.8263163779,87.1314007988,0.0000000000,9.1999998093,6.9000000954
1989-06-10,1989,6,10,40.9416666667,-118.2249999667,1272.8800048828,1.8698774576,10.0500183105,30.7500000000,345.3000183105,0.7191747672,87.1314007988,0.0000000000,8.9000005722,6.8000001907
1989-06-11,1989,6,11,40.9416666667,-118.2249999667,1272.8800048828,1.5706971884,11.6499938965,31.5500183105,332.3000183105,0.5868491778,87.1314007988,0.0000000000,8.6000003815,6.5999999046
1989-06-12,1989,6,12,40.9416666667,-118.2249999667,1272.8800048828,1.0471314192,12.7500000000,32.2500000000,322.8000183105,0.7790193683,87.1314007988,0.0000000000,7.3000001907,5.9000000954
1989-06-13,1989,6,13,40.9416666667,-118.2249999667,1272.8800048828,2.1690580845,15.2500000000,33.4500122070,302.3000183105,0.7484050891,87.1314007988,0.0000000000,10.0000000000,7.3000001907
1989-06-14,1989,6,14,40.9416666667,-118.2249999667,1272.8800048828,2.3934433460,12.0500183105,33.4500122070,345.3000183105,0.7428379975,87.1314007988,0.0000000000,10.6999998093,7.8000001907
1989-06-15,1989,6,15,40.9416666667,-118.2249999667,1272.8800048828,4.0389356613,11.9500122070,31.6499938965,326.8999938965,0.9528095629,87.1314007988,0.0000000000,11.9000005722,8.4000005722
1989-06-16,1989,6,16,40.9416666667,-118.2249999667,1272.8800048828,2.5430335999,8.2500000000,26.3500061035,339.7000122070,0.7734537602,87.1314007988,0.0000000000,8.5000000000,6.4000000954
1989-06-17,1989,6,17,40.9416666667,-118.2249999667,1272.8800048828,2.3934433460,8.8500061035,30.4500122070,348.6000061035,0.6216864715,87.1314007988,0.0000000000,9.9000005722,7.3000001907
1989-06-18,1989,6,18,40.9416666667,-118.2249999667,1272.8800048828,2.6178286076,9.8500061035,32.8500061035,351.7000122070,0.5910302417,87.1314007988,0.0000000000,11.3000001907,8.1000003815
1989-06-19,1989,6,19,40.9416666667,-118.2249999667,1272.8800048828,4.0389356613,9.0500183105,30.1499938965,345.2000122070,0.4655330830,87.1314007988,0.0000000000,13.0000000000,8.9000005722
1989-06-20,1989,6,20,40.9416666667,-118.2249999667,1272.8800048828,3.6649599075,5.2500000000,22.9500122070,317.2000122070,0.4473943847,87.1314007988,0.0000000000,9.4000005722,6.5999999046
1989-06-21,1989,6,21,40.9416666667,-118.2249999667,1272.8800048828,1.9446728230,1.6499938965,24.4500122070,355.0000000000,0.3161525421,87.1314007988,0.0000000000,8.1000003815,6.0999999046
1989-06-22,1989,6,22,40.9416666667,-118.2249999667,1272.8800048828,1.7202873230,6.9500122070,28.3500061035,345.8999938965,0.4097125847,87.1314007988,0.0000000000,8.6000003815,6.5000000000
1989-06-23,1989,6,23,40.9416666667,-118.2249999667,1272.8800048828,3.2161896229,6.5500183105,25.2500000000,317.3000183105,0.6286526505,87.1314007988,0.0000000000,9.1000003815,6.5000000000
1989-06-24,1989,6,24,40.9416666667,-118.2249999667,1272.8800048828,2.0942628384,6.7500000000,28.0500183105,346.1000061035,0.6161132373,87.1314007988,0.0000000000,8.6000003815,6.5000000000
1989-06-25,1989,6,25,40.9416666667,-118.2249999667,1272.8800048828,1.4211069345,9.2500000000,29.3500061035,340.5000000000,0.6342253416,87.1314007988,0.6000000238,7.8000001907,6.2000002861
1989-06-26,1989,6,26,40.9416666667,-118.2249999667,1272.8800048828,2.3934433460,10.5500183105,31.3500061035,342.8999938965,0.6955065974,87.1314007988,0.4000000060,10.1999998093,7.5000000000
1989-06-27,1989,6,27,40.9416666667,-118.2249999667,1272.8800048828,3.6649599075,12.5500183105,30.1499938965,293.3000183105,0.6857594747,87.1314007988,0.0000000000,11.5000000000,8.0000000000
1989-06-28,1989,6,28,40.9416666667,-118.2249999667,1272.8800048828,3.2161896229,8.6499938965,29.3500061035,345.8999938965,0.6523345272,87.1314007988,0.0000000000,10.8000001907,7.8000001907
1989-06-29,1989,6,29,40.9416666667,-118.2249999667,1272.8800048828,2.8422138691,10.1499938965,31.4500122070,351.7000122070,0.4850638448,87.1314007988,0.0000000000,11.6000003815,8.1999998093
1989-06-30,1989,6,30,40.9416666667,-118.2249999667,1272.8800048828,3.2909846306,5.2500000000,26.9500122070,348.0000000000,0.5896365706,87.1314007988,0.0000000000,10.0000000000,7.2000002861
1989-07-01,1989,7,1,40.9416666667,-118.2249999667,1272.8800048828,2.9170091152,5.5500183105,29.9500122070,352.5000000000,0.5352706067,87.1314007988,0.0000000000,10.8000001907,7.7000002861
1989-07-02,1989,7,2,40.9416666667,-118.2249999667,1272.8800048828,2.2438530922,8.3500061035,33.0500183105,354.5000000000,0.4808789584,87.1314007988,0.0000000000,10.8000001907,7.8000001907
1989-07-03,1989,7,3,40.9416666667,-118.2249999667,1272.8800048828,2.1690580845,10.0500183105,34.6499938965,354.6000061035,0.4655330830,87.1314007988,0.0000000000,11.1000003815,8.0000000000
1989-07-04,1989,7,4,40.9416666667,-118.2249999667,1272.8800048828,2.6926236153,10.8500061035,34.2500000000,354.2000122070,0.4585569816,87.1314007988,0.0000000000,12.1999998093,8.6000003815
1989-07-05,1989,7,5,40.9416666667,-118.2249999667,1272.8800048828,2.0942628384,10.0500183105,34.6499938965,353.3000183105,0.4836688888,87.1314007988,0.0000000000,10.8000001907,7.9000000954
1989-07-06,1989,7,6,40.9416666667,-118.2249999667,1272.8800048828,1.8698774576,13.2500000000,36.4500122070,353.8000183105,0.4599522422,87.1314007988,0.0000000000,10.6000003815,7.8000001907
1989-07-07,1989,7,7,40.9416666667,-118.2249999667,1272.8800048828,2.7674188614,15.5500183105,38.4500122070,335.1000061035,0.5910302417,87.1314007988,0.0000000000,13.3000001907,9.3000001907
1989-07-08,1989,7,8,40.9416666667,-118.2249999667,1272.8800048828,3.4405746460,13.7500000000,37.2500000000,342.2000122070,0.7261350391,87.1314007988,0.0000000000,14.1999998093,9.8000001907
1989-07-09,1989,7,9,40.9416666667,-118.2249999667,1272.8800048828,3.2161896229,13.2500000000,32.4500122070,349.3000183105,0.5352706067,87.1314007988,0.0000000000,12.5000000000,8.8000001907
1989-07-10,1989,7,10,40.9416666667,-118.2249999667,1272.8800048828,2.1690580845,8.0500183105,31.7500000000,348.3999938965,0.4627426802,87.1314007988,0.0000000000,10.1999998093,7.4000000954
1989-07-11,1989,7,11,40.9416666667,-118.2249999667,1272.8800048828,1.4211069345,11.3500061035,35.0500183105,345.5000000000,0.5255099190,87.1314007988,0.0000000000,8.9000005722,6.8000001907
1989-07-12,1989,7,12,40.9416666667,-118.2249999667,1272.8800048828,2.0194678307,14.7500000000,34.0500183105,263.3000183105,0.6272594355,87.1314007988,0.0000000000,9.5000000000,6.8000001907
1989-07-13,1989,7,13,40.9416666667,-118.2249999667,1272.8800048828,1.1219265461,12.4500122070,36.3500061035,341.7000122070,0.6230797541,87.1314007988,0.0000000000,8.3000001907,6.5000000000
1989-07-14,1989,7,14,40.9416666667,-118.2249999667,1272.8800048828,1.8698774576,14.9500122070,37.4500122070,339.6000061035,0.6397976976,87.1314007988,0.0000000000,10.5000000000,7.8000001907
1989-07-15,1989,7,15,40.9416666667,-118.2249999667,1272.8800048828,3.7397549152,12.8500061035,32.9500122070,340.8999938965,0.5492130833,87.1314007988,0.0000000000,13.4000005722,9.1999998093
1989-07-16,1989,7,16,40.9416666667,-118.2249999667,1272.8800048828,3.3657796383,9.4500122070,31.0500183105,337.2000122070,0.6565132098,87.1314007988,0.0000000000,11.6000003815,8.1000003815
1989-07-17,1989,7,17,40.9416666667,-118.2249999667,1272.8800048828,1.2715167999,9.1499938965,32.5500183105,332.0000000000,1.0028123648,87.1314007988,0.0000000000,7.5999999046,6.0999999046
1989-07-18,1989,7,18,40.9416666667,-118.2249999667,1272.8800048828,1.1219265461,13.7500000000,37.5500183105,331.7000122070,0.8499575478,87.1314007988,0.0000000000,8.1999998093,6.5000000000
1989-07-19,1989,7,19,40.9416666667,-118.2249999667,1272.8800048828,1.5706971884,16.4500122070,39.6499938965,333.6000061035,0.8318794250,87.1314007988,0.0000000000,9.8000001907,7.4000000954
1989-07-20,1989,7,20,40.9416666667,-118.2249999667,1272.8800048828,2.5430335999,17.0500183105,38.9500122070,328.7000122070,0.9097341211,87.1314007988,0.0000000000,12.1999998093,8.6999998093
1989-07-21,1989,7,21,40.9416666667,-118.2249999667,1272.8800048828,2.5430335999,15.0500183105,36.3500061035,315.8999938965,0.9013950736,87.1314007988,0.0000000000,11.1999998093,8.1000003815
1989-07-22,1989,7,22,40.9416666667,-118.2249999667,1272.8800048828,1.9446728230,14.1499938965,36.6499938965,326.6000061035,0.7887585821,87.1314007988,0.0000000000,10.1999998093,7.5000000000
1989-07-23,1989,7,23,40.9416666667,-118.2249999667,1272.8800048828,2.6926236153,14.4500122070,36.2500000000,330.0000000000,0.8012792337,87.1314007988,0.0000000000,11.9000005722,8.5000000000
1989-07-24,1989,7,24,40.9416666667,-118.2249999667,1272.8800048828,2.4682383537,13.0500183105,35.8500061035,331.1000061035,0.7275270559,87.1314007988,0.0000000000,11.3000001907,8.1000003815
1989-07-25,1989,7,25,40.9416666667,-118.2249999667,1272.8800048828,1.8698774576,14.0500183105,37.0500183105,331.1000061035,0.6495487193,87.1314007988,0.0000000000,10.3000001907,7.5999999046
1989-07-26,1989,7,26,40.9416666667,-118.2249999667,1272.8800048828,2.7674188614,14.4500122070,36.4500122070,330.2000122070,0.5756989955,87.1314007988,0.0000000000,12.6000003815,8.8000001907
1989-07-27,1989,7,27,40.9416666667,-118.2249999667,1272.8800048828,2.3934433460,11.6499938965,34.9500122070,335.5000000000,0.4459989717,87.1314007988,0.0000000000,11.5000000000,8.1000003815
1989-07-28,1989,7,28,40.9416666667,-118.2249999667,1272.8800048828,2.2438530922,12.6499938965,35.8500061035,333.6000061035,0.4208788385,87.1314007988,0.0000000000,11.1999998093,7.9000000954
1989-07-29,1989,7,29,40.9416666667,-118.2249999667,1272.8800048828,2.6926236153,12.5500183105,35.6499938965,331.8999938965,0.4836688888,87.1314007988,0.0000000000,12.3000001907,8.6000003815
1989-07-30,1989,7,30,40.9416666667,-118.2249999667,1272.8800048828,2.6926236153,11.5500183105,34.8500061035,332.3999938965,0.4822739483,87.1314007988,0.0000000000,11.9000005722,8.3000001907
1989-07-31,1989,7,31,40.9416666667,-118.2249999667,1272.8800048828,3.2161896229,10.1499938965,32.7500000000,330.6000061035,0.4306484418,87.1314007988,0.0000000000,12.5000000000,8.6000003815
1989-08-01,1989,8,1,40.9416666667,-118.2249999667,1272.8800048828,2.9918041229,6.8500061035,28.4500122070,323.2000122070,0.4236702569,87.1314007988,0.0000000000,10.5000000000,7.3000001907
1989-08-02,1989,8,2,40.9416666667,-118.2249999667,1272.8800048828,2.2438530922,6.9500122070,29.6499938965,317.8000183105,0.5659417719,87.1314007988,0.0000000000,9.0000000000,6.5999999046
1989-08-03,1989,8,3,40.9416666667,-118.2249999667,1272.8800048828,1.8698774576,8.4500122070,31.3500061035,314.2000122070,0.7525802793,87.1314007988,0.0000000000,8.5000000000,6.3000001907
1989-08-04,1989,8,4,40.9416666667,-118.2249999667,1272.8800048828,1.4959020615,10.6499938965,33.2500000000,312.8000183105,0.7525802793,87.1314007988,0.0000000000,8.1000003815,6.2000002861
1989-08-05,1989,8,5,40.9416666667,-118.2249999667,1272.8800048828,1.1219265461,11.6499938965,35.3500061035,313.3000183105,0.6063593786,87.1314007988,0.0000000000,7.5000000000,5.9000000954
1989-08-06,1989,8,6,40.9416666667,-118.2249999667,1272.8800048828,1.1967216730,14.2500000000,34.2500000000,230.3000030518,0.6397976976,87.1314007988,0.0000000000,6.8000001907,5.2000002861
1989-08-07,1989,8,7,40.9416666667,-118.2249999667,1272.8800048828,1.4959020615,15.4500122070,34.5500183105,237.0000000000,0.7678878825,87.1314007988,3.5000000000,7.5999999046,5.7000002861
1989-08-08,1989,8,8,40.9416666667,-118.2249999667,1272.8800048828,2.6178286076,15.4500122070,34.1499938965,275.6000061035,1.1554637781,87.1314007988,3.6000001431,9.6999998093,7.0000000000
1989-08-09,1989,8,9,40.9416666667,-118.2249999667,1272.8800048828,1.8698774576,12.9500122070,32.4500122070,281.0000000000,1.3702192632,87.1314007988,0.5000000000,7.5000000000,5.8000001907
1989-08-10,1989,8,10,40.9416666667,-118.2249999667,1272.8800048828,2.8422138691,12.8500061035,32.8500061035,299.8999938965,1.1915153862,87.1314007988,0.0000000000,9.5000000000,7.0000000000
1989-08-11,1989,8,11,40.9416666667,-118.2249999667,1272.8800048828,2.3186483383,11.1499938965,32.6499938965,302.6000061035,0.9166828539,87.1314007988,0.0000000000,9.1999998093,6.7000002861
1989-08-12,1989,8,12,40.9416666667,-118.2249999667,1272.8800048828,2.9170091152,11.0500183105,32.6499938965,304.3999938965,0.6927218359,87.1314007988,0.0000000000,10.8000001907,7.5999999046
1989-08-13,1989,8,13,40.9416666667,-118.2249999667,1272.8800048828,1.5706971884,9.9500122070,33.3500061035,306.8999938965,0.4669282265,87.1314007988,0.0000000000,8.5000000000,6.3000001907
1989-08-14,1989,8,14,40.9416666667,-118.2249999667,1272.8800048828,1.8698774576,11.0500183105,33.9500122070,303.7000122070,0.5101699657,87.1314007988,0.0000000000,9.4000005722,6.7000002861
1989-08-15,1989,8,15,40.9416666667,-118.2249999667,1272.8800048828,2.1690580845,10.4500122070,32.1499938965,304.6000061035,0.4864587839,87.1314007988,0.0000000000,9.5000000000,6.8000001907
1989-08-16,1989,8,16,40.9416666667,-118.2249999667,1272.8800048828,1.7202873230,8.4500122070,31.2500000000,300.1000061035,0.5255099190,87.1314007988,0.0000000000,8.3000001907,6.0999999046
1989-08-17,1989,8,17,40.9416666667,-118.2249999667,1272.8800048828,1.4211069345,11.3500061035,32.3500061035,275.8000183105,0.5687296067,87.1314007988,0.0000000000,7.4000000954,5.5000000000
