date,year,month,day,centroid_lat,centroid_lon,elev_m,u2_ms,tmin_c,tmax_c,srad_wm2,ea_kpa,pair_kpa,prcp_mm,etr_mm,eto_mm
2015-12-05,2015,12,5,40.9416666667,-118.1416666333,1291.7600097656,1.7950825804,-8.8500000000,6.9500000000,95.2000000000,0.4171404091,86.9340451125,0.4000000000,1.2000000000,0.8000000000
2015-12-06,2015,12,6,40.9416666667,-118.1416666333,1291.7600097656,1.6454923654,-1.8500000000,11.7500000000,54.8000000000,0.3906781873,86.9340451125,0.5000000000,2.3000000000,1.4000000000
2015-12-07,2015,12,7,40.9416666667,-118.1416666333,1291.7600097656,1.7202874729,4.3500000000,12.9500000000,56.5000000000,0.4477732567,86.9340451125,0.0000000000,2.6000000000,1.6000000000
2015-12-08,2015,12,8,40.9416666667,-118.1416666333,1291.7600097656,1.7202874729,4.1500000000,14.0500000000,84.5000000000,0.6439080276,86.9340451125,0.0000000000,2.1000000000,1.3000000000
2015-12-09,2015,12,9,40.9416666667,-118.1416666333,1291.7600097656,1.6454923654,3.2500000000,15.1500000000,59.9000000000,0.5896915265,86.9340451125,0.0000000000,2.3000000000,1.5000000000
2015-12-10,2015,12,10,40.9416666667,-118.1416666333,1291.7600097656,3.4405749458,-0.0500000000,12.4500000000,63.5000000000,0.6216684611,86.9340451125,3.1000000000,2.5000000000,1.6000000000
2015-12-11,2015,12,11,40.9416666667,-118.1416666333,1291.7600097656,2.3186483330,-2.2500000000,5.1500000000,77.1000000000,0.4157478127,86.9340451125,0.0000000000,1.6000000000,1.0000000000
2015-12-12,2015,12,12,40.9416666667,-118.1416666333,1291.7600097656,2.3934434405,-1.2500000000,5.5500000000,86.8000000000,0.3948568384,86.9340451125,1.5000000000,1.8000000000,1.1000000000
2015-12-13,2015,12,13,40.9416666667,-118.1416666333,1291.7600097656,2.7674189781,-3.0500000000,11.4500000000,56.6000000000,0.4978821046,86.9340451125,4.2000000000,2.4000000000,1.5000000000
2015-12-14,2015,12,14,40.9416666667,-118.1416666333,1291.7600097656,4.5625015585,-5.0500000000,0.2500000000,69.5000000000,0.3586368081,86.9340451125,0.0000000000,1.4000000000,0.9000000000
2015-12-15,2015,12,15,40.9416666667,-118.1416666333,1291.7600097656,2.3934434405,-9.3500000000,-0.0500000000,94.6000000000,0.3182240589,86.9340451125,0.0000000000,0.9000000000,0.6000000000
2015-12-16,2015,12,16,40.9416666667,-118.1416666333,1291.7600097656,1.4211070428,-6.8500000000,1.7500000000,86.3000000000,0.3168302621,86.9340451125,0.0000000000,1.0000000000,0.6000000000
2015-12-17,2015,12,17,40.9416666667,-118.1416666333,1291.7600097656,1.0471315052,-5.0500000000,2.1500000000,49.0000000000,0.3767482517,86.9340451125,5.0000000000,0.8000000000,0.6000000000
2015-12-18,2015,12,18,40.9416666667,-118.1416666333,1291.7600097656,1.0471315052,-3.8500000000,7.7500000000,74.8000000000,0.4853569438,86.9340451125,0.0000000000,0.9000000000,0.6000000000
2015-12-19,2015,12,19,40.9416666667,-118.1416666333,1291.7600097656,0.7479510752,-3.3500000000,5.4500000000,61.9000000000,0.5006652880,86.9340451125,3.0000000000,0.7000000000,0.5000000000
2015-12-20,2015,12,20,40.9416666667,-118.1416666333,1291.7600097656,1.8698776879,-4.8500000000,1.9500000000,65.1000000000,0.4491654647,86.9340451125,0.7000000000,0.7000000000,0.5000000000
2015-12-21,2015,12,21,40.9416666667,-118.1416666333,1291.7600097656,2.3186483330,-0.2500000000,7.0500000000,48.6000000000,0.5117973466,86.9340451125,12.8000000000,1.6000000000,1.1000000000
2015-12-22,2015,12,22,40.9416666667,-118.1416666333,1291.7600097656,2.4682385481,-1.1500000000,6.3500000000,56.2000000000,0.6300088040,86.9340451125,3.5000000000,0.9000000000,0.6000000000
2015-12-23,2015,12,23,40.9416666667,-118.1416666333,1291.7600097656,4.1137309134,-3.1500000000,2.6500000000,67.6000000000,0.4686546025,86.9340451125,2.3000000000,1.2000000000,0.8000000000
2015-12-24,2015,12,24,40.9416666667,-118.1416666333,1291.7600097656,2.8422140856,-8.4500000000,0.3500000000,68.1000000000,0.4018209190,86.9340451125,2.8000000000,0.6000000000,0.4000000000
2015-12-25,2015,12,25,40.9416666667,-118.1416666333,1291.7600097656,2.6178287631,-14.3500000000,-0.8500000000,55.5000000000,0.3837134308,86.9340451125,0.0000000000,0.2000000000,0.2000000000
2015-12-26,2015,12,26,40.9416666667,-118.1416666333,1291.7600097656,1.4211070428,-17.0500000000,-2.1500000000,98.1000000000,0.2973153306,86.9340451125,0.0000000000,0.3000000000,0.3000000000
2015-12-27,2015,12,27,40.9416666667,-118.1416666333,1291.7600097656,1.5706972579,-13.7500000000,-3.5500000000,74.7000000000,0.2959212800,86.9340451125,1.0000000000,0.4000000000,0.3000000000
2015-12-28,2015,12,28,40.9416666667,-118.1416666333,1291.7600097656,0.8975412902,-8.0500000000,-2.1500000000,38.5000000000,0.4046064329,86.9340451125,0.0000000000,0.3000000000,0.3000000000
2015-12-29,2015,12,29,40.9416666667,-118.1416666333,1291.7600097656,1.5706972579,-13.0500000000,-0.8500000000,58.4000000000,0.4268881111,86.9340451125,0.0000000000,0.2000000000,0.2000000000
2015-12-30,2015,12,30,40.9416666667,-118.1416666333,1291.7600097656,0.5235657526,-16.9500000000,-2.3500000000,51.1000000000,0.3753551651,86.9340451125,0.7000000000,0.2000000000,0.2000000000
2015-12-31,2015,12,31,40.9416666667,-118.1416666333,1291.7600097656,1.7950825804,-21.3500000000,-5.3500000000,96.6000000000,0.3098610244,86.9340451125,0.0000000000,0.1000000000,0.1000000000
2016-01-01,2016,1,1,40.9416666667,-118.1416666333,1291.7600097656,1.9446727954,-22.5500000000,-6.1500000000,93.8000000000,0.2178274307,86.9340451125,0.0000000000,0.4000000000,0.3000000000
2016-01-02,2016,1,2,40.9416666667,-118.1416666333,1291.7600097656,1.4211070428,-21.0500000000,-5.8500000000,72.9000000000,0.2387506327,86.9340451125,0.0000000000,0.3000000000,0.3000000000
2016-01-03,2016,1,3,40.9416666667,-118.1416666333,1291.7600097656,0.8227461827,-8.6500000000,1.1500000000,78.5000000000,0.3920710879,86.9340451125,0.0000000000,0.6000000000,0.4000000000
2016-01-04,2016,1,4,40.9416666667,-118.1416666333,1291.7600097656,1.2715168278,-7.2500000000,3.9500000000,79.4000000000,0.4644786373,86.9340451125,0.4000000000,0.7000000000,0.5000000000
2016-01-05,2016,1,5,40.9416666667,-118.1416666333,1291.7600097656,1.3463119353,-3.8500000000,3.5500000000,70.6000000000,0.4909238507,86.9340451125,1.3000000000,0.7000000000,0.5000000000
2016-01-06,2016,1,6,40.9416666667,-118.1416666333,1291.7600097656,1.1219266128,-2.1500000000,2.6500000000,86.7000000000,0.5284934096,86.9340451125,3.3000000000,0.6000000000,0.5000000000
2016-01-07,2016,1,7,40.9416666667,-118.1416666333,1291.7600097656,1.7950825804,-2.8500000000,1.4500000000,79.4000000000,0.5117973466,86.9340451125,0.0000000000,0.6000000000,0.5000000000
2016-01-08,2016,1,8,40.9416666667,-118.1416666333,1291.7600097656,1.0471315052,-7.8500000000,4.1500000000,81.8000000000,0.4533419871,86.9340451125,0.0000000000,0.6000000000,0.5000000000
2016-01-09,2016,1,9,40.9416666667,-118.1416666333,1291.7600097656,1.1967217203,-6.3500000000,0.2500000000,77.0000000000,0.3823204288,86.9340451125,2.0000000000,0.7000000000,0.5000000000
2016-01-10,2016,1,10,40.9416666667,-118.1416666333,1291.7600097656,0.9723363977,-9.2500000000,2.2500000000,73.1000000000,0.4463810319,86.9340451125,0.0000000000,0.4000000000,0.4000000000
2016-01-11,2016,1,11,40.9416666667,-118.1416666333,1291.7600097656,1.1967217203,-10.3500000000,0.4500000000,98.1000000000,0.3377354378,86.9340451125,0.0000000000,0.6000000000,0.4000000000
2016-01-12,2016,1,12,40.9416666667,-118.1416666333,1291.7600097656,1.1967217203,-8.4500000000,2.6500000000,100.4000000000,0.3224053478,86.9340451125,0.0000000000,0.9000000000,0.6000000000
2016-01-13,2016,1,13,40.9416666667,-118.1416666333,1291.7600097656,1.4211070428,-4.7500000000,6.2500000000,66.5000000000,0.3920710879,86.9340451125,0.6000000000,1.3000000000,0.9000000000
2016-01-14,2016,1,14,40.9416666667,-118.1416666333,1291.7600097656,1.7202874729,-6.3500000000,3.2500000000,83.0000000000,0.4463810319,86.9340451125,5.0000000000,0.8000000000,0.6000000000
2016-01-15,2016,1,15,40.9416666667,-118.1416666333,1291.7600097656,1.1967217203,-3.2500000000,4.9500000000,95.0000000000,0.4630866151,86.9340451125,1.9000000000,0.9000000000,0.7000000000
2016-01-16,2016,1,16,40.9416666667,-118.1416666333,1291.7600097656,1.3463119353,-4.0500000000,7.1500000000,84.8000000000,0.4561262510,86.9340451125,0.0000000000,1.2000000000,0.9000000000
2016-01-17,2016,1,17,40.9416666667,-118.1416666333,1291.7600097656,1.3463119353,-3.1500000000,5.8500000000,82.7000000000,0.4603025201,86.9340451125,1.3000000000,1.1000000000,0.8000000000
2016-01-18,2016,1,18,40.9416666667,-118.1416666333,1291.7600097656,0.9723363977,-1.2500000000,7.7500000000,93.6000000000,0.5257109011,86.9340451125,0.0000000000,1.0000000000,0.7000000000
2016-01-19,2016,1,19,40.9416666667,-118.1416666333,1291.7600097656,1.8698776879,-0.5500000000,7.2500000000,65.4000000000,0.4714384949,86.9340451125,2.4000000000,1.6000000000,1.1000000000
2016-01-20,2016,1,20,40.9416666667,-118.1416666333,1291.7600097656,1.5706972579,-2.3500000000,8.7500000000,108.5000000000,0.4004281367,86.9340451125,0.0000000000,1.7000000000,1.1000000000
2016-01-21,2016,1,21,40.9416666667,-118.1416666333,1291.7600097656,1.6454923654,-2.5500000000,7.9500000000,101.7000000000,0.3851064159,86.9340451125,0.0000000000,1.8000000000,1.2000000000
2016-01-22,2016,1,22,40.9416666667,-118.1416666333,1291.7600097656,1.4211070428,-0.7500000000,5.9500000000,94.3000000000,0.4352426254,86.9340451125,0.0000000000,1.4000000000,1.0000000000
2016-01-23,2016,1,23,40.9416666667,-118.1416666333,1291.7600097656,1.7202874729,-0.9500000000,9.7500000000,83.1000000000,0.5215370119,86.9340451125,0.9000000000,1.7000000000,1.1000000000
2016-01-24,2016,1,24,40.9416666667,-118.1416666333,1291.7600097656,1.2715168278,-1.1500000000,6.1500000000,96.0000000000,0.4964904876,86.9340451125,0.0000000000,1.1000000000,0.8000000000
2016-01-25,2016,1,25,40.9416666667,-118.1416666333,1291.7600097656,0.5983608601,-3.9500000000,6.3500000000,86.8000000000,0.5006652880,86.9340451125,0.0000000000,0.7000000000,0.6000000000
2016-01-26,2016,1,26,40.9416666667,-118.1416666333,1291.7600097656,1.1967217203,-4.9500000000,7.5500000000,112.1000000000,0.4477732567,86.9340451125,0.0000000000,1.2000000000,0.9000000000
2016-01-27,2016,1,27,40.9416666667,-118.1416666333,1291.7600097656,0.8227461827,-3.8500000000,7.2500000000,98.3000000000,0.4227106259,86.9340451125,0.0000000000,1.1000000000,0.8000000000
2016-01-28,2016,1,28,40.9416666667,-118.1416666333,1291.7600097656,0.6731559677,-3.5500000000,8.0500000000,82.0000000000,0.4254956329,86.9340451125,1.9000000000,1.1000000000,0.8000000000
2016-01-29,2016,1,29,40.9416666667,-118.1416666333,1291.7600097656,0.8975412902,-1.3500000000,13.5500000000,57.4000000000,0.4992737048,86.9340451125,15.2000000000,1.5000000000,1.1000000000
2016-01-30,2016,1,30,40.9416666667,-118.1416666333,1291.7600097656,0.8975412902,-5.0500000000,3.4500000000,82.6000000000,0.5187543348,86.9340451125,2.9000000000,0.6000000000,0.5000000000
2016-01-31,2016,1,31,40.9416666667,-118.1416666333,1291.7600097656,2.3186483330,-7.7500000000,-0.9500000000,104.1000000000,0.4324578549,86.9340451125,0.3000000000,0.7000000000,0.6000000000
2016-02-01,2016,2,1,40.9416666667,-118.1416666333,1291.7600097656,1.7202874729,-9.6500000000,-0.1500000000,123.0000000000,0.3335547071,86.9340451125,0.0000000000,2.4000000000,1.6000000000
2016-02-02,2016,2,2,40.9416666667,-118.1416666333,1291.7600097656,0.7479510752,-10.5500000000,0.4500000000,114.3000000000,0.3112549058,86.9340451125,0.0000000000,1.6000000000,1.2000000000
2016-02-03,2016,2,3,40.9416666667,-118.1416666333,1291.7600097656,0.9723363977,-10.3500000000,0.4500000000,99.4000000000,0.3098610244,86.9340451125,1.8000000000,2.0000000000,1.4000000000
2016-02-04,2016,2,4,40.9416666667,-118.1416666333,1291.7600097656,0.4487706451,-8.0500000000,5.4500000000,105.8000000000,0.3948568384,86.9340451125,0.0000000000,1.4000000000,1.0000000000
2016-02-05,2016,2,5,40.9416666667,-118.1416666333,1291.7600097656,0.9723363977,-7.7500000000,4.5500000000,125.5000000000,0.3920710879,86.9340451125,0.0000000000,2.1000000000,1.4000000000
2016-02-06,2016,2,6,40.9416666667,-118.1416666333,1291.7600097656,0.8227461827,-5.6500000000,7.9500000000,114.6000000000,0.4101772579,86.9340451125,0.0000000000,2.0000000000,1.4000000000
2016-02-07,2016,2,7,40.9416666667,-118.1416666333,1291.7600097656,0.6731559677,-3.7500000000,9.1500000000,127.0000000000,0.4310654443,86.9340451125,0.0000000000,1.9000000000,1.4000000000
2016-02-08,2016,2,8,40.9416666667,-118.1416666333,1291.7600097656,0.7479510752,-2.0500000000,11.3500000000,130.4000000000,0.4366349853,86.9340451125,0.0000000000,2.0000000000,1.5000000000
2016-02-09,2016,2,9,40.9416666667,-118.1416666333,1291.7600097656,0.6731559677,-1.9500000000,12.0500000000,133.3000000000,0.4352426254,86.9340451125,0.0000000000,2.2000000000,1.6000000000
2016-02-10,2016,2,10,40.9416666667,-118.1416666333,1291.7600097656,0.5235657526,-2.7500000000,13.3500000000,131.5000000000,0.4380273284,86.9340451125,0.0000000000,1.4000000000,1.1000000000
2016-02-11,2016,2,11,40.9416666667,-118.1416666333,1291.7600097656,0.5983608601,-1.7500000000,13.5500000000,123.3000000000,0.4491654647,86.9340451125,0.0000000000,1.3000000000,1.0000000000
2016-02-12,2016,2,12,40.9416666667,-118.1416666333,1291.7600097656,0.5235657526,-1.3500000000,14.1500000000,127.7000000000,0.4756142068,86.9340451125,0.0000000000,1.3000000000,1.0000000000
2016-02-13,2016,2,13,40.9416666667,-118.1416666333,1291.7600097656,0.6731559677,-1.4500000000,15.7500000000,138.3000000000,0.4811815864,86.9340451125,0.0000000000,1.5000000000,1.2000000000
2016-02-14,2016,2,14,40.9416666667,-118.1416666333,1291.7600097656,1.5706972579,0.2500000000,15.5500000000,80.5000000000,0.5090144332,86.9340451125,0.0000000000,2.5000000000,1.7000000000
2016-02-15,2016,2,15,40.9416666667,-118.1416666333,1291.7600097656,1.0471315052,-0.2500000000,15.3500000000,132.4000000000,0.5312758505,86.9340451125,0.0000000000,2.4000000000,1.7000000000
2016-02-16,2016,2,16,40.9416666667,-118.1416666333,1291.7600097656,0.8227461827,0.9500000000,18.0500000000,135.9000000000,0.5104058983,86.9340451125,0.0000000000,2.1000000000,1.6000000000
2016-02-17,2016,2,17,40.9416666667,-118.1416666333,1291.7600097656,1.3463119353,0.7500000000,15.5500000000,124.7000000000,0.5104058983,86.9340451125,2.0000000000,1.9000000000,1.4000000000
2016-02-18,2016,2,18,40.9416666667,-118.1416666333,1291.7600097656,3.2161896232,-2.5500000000,9.7500000000,109.6000000000,0.5048399365,86.9340451125,0.0000000000,3.5000000000,2.3000000000
2016-02-19,2016,2,19,40.9416666667,-118.1416666333,1291.7600097656,2.1690581180,-2.8500000000,14.0500000000,138.6000000000,0.4867486959,86.9340451125,0.0000000000,3.6000000000,2.4000000000
2016-02-20,2016,2,20,40.9416666667,-118.1416666333,1291.7600097656,1.1967217203,-2.3500000000,11.9500000000,144.5000000000,0.4992737048,86.9340451125,0.0000000000,2.2000000000,1.6000000000
2016-02-21,2016,2,21,40.9416666667,-118.1416666333,1291.7600097656,0.8227461827,-2.9500000000,15.2500000000,140.3000000000,0.4964904876,86.9340451125,0.0000000000,1.7000000000,1.4000000000
2016-02-22,2016,2,22,40.9416666667,-118.1416666333,1291.7600097656,1.1967217203,-3.1500000000,11.0500000000,150.6000000000,0.4923155353,86.9340451125,0.0000000000,1.4000000000,1.1000000000
2016-02-23,2016,2,23,40.9416666667,-118.1416666333,1291.7600097656,2.0942630105,-4.2500000000,10.9500000000,157.2000000000,0.4073918792,86.9340451125,0.0000000000,1.3000000000,1.0000000000
2016-02-24,2016,2,24,40.9416666667,-118.1416666333,1291.7600097656,1.1967217203,-3.8500000000,16.8500000000,155.7000000000,0.4449887902,86.9340451125,0.0000000000,1.1000000000,1.0000000000
2016-02-25,2016,2,25,40.9416666667,-118.1416666333,1291.7600097656,1.2715168278,-2.5500000000,19.5500000000,157.0000000000,0.4853569438,86.9340451125,0.0000000000,1.2000000000,1.0000000000
2016-02-26,2016,2,26,40.9416666667,-118.1416666333,1291.7600097656,1.1967217203,-0.9500000000,19.4500000000,151.6000000000,0.5354493854,86.9340451125,0.0000000000,1.3000000000,1.1000000000
2016-02-27,2016,2,27,40.9416666667,-118.1416666333,1291.7600097656,1.5706972579,0.9500000000,15.3500000000,150.9000000000,0.5563147828,86.9340451125,0.0000000000,1.0000000000,0.9000000000
2016-02-28,2016,2,28,40.9416666667,-118.1416666333,1291.7600097656,0.9723363977,0.8500000000,18.1500000000,145.6000000000,0.5312758505,86.9340451125,0.0000000000,1.3000000000,1.1000000000
2016-02-29,2016,2,29,40.9416666667,-118.1416666333,1291.7600097656,1.4211070428,-0.5500000000,16.1500000000,161.7000000000,0.5382316577,86.9340451125,0.0000000000,1.8000000000,1.5000000000
2016-03-01,2016,3,1,40.9416666667,-118.1416666333,1291.7600097656,1.8698776879,2.6500000000,20.3500000000,163.0000000000,0.5799576461,86.9340451125,0.0000000000,4.3000000000,3.0000000000
2016-03-02,2016,3,2,40.9416666667,-118.1416666333,1291.7600097656,1.7950825804,0.4500000000,19.0500000000,168.6000000000,0.5910820134,86.9340451125,0.0000000000,3.8000000000,2.7000000000
2016-03-03,2016,3,3,40.9416666667,-118.1416666333,1291.7600097656,1.1967217203,-0.4500000000,18.3500000000,159.3000000000,0.6244486428,86.9340451125,0.0000000000,3.0000000000,2.3000000000
2016-03-04,2016,3,4,40.9416666667,-118.1416666333,1291.7600097656,1.3463119353,-0.2500000000,18.4500000000,171.6000000000,0.6202783449,86.9340451125,1.2000000000,3.2000000000,2.4000000000
2016-03-05,2016,3,5,40.9416666667,-118.1416666333,1291.7600097656,2.0194679030,4.2500000000,19.5500000000,112.7000000000,0.7786431249,86.9340451125,0.9000000000,3.6000000000,2.5000000000
2016-03-06,2016,3,6,40.9416666667,-118.1416666333,1291.7600097656,4.3381162360,0.1500000000,10.8500000000,153.8000000000,0.5730043686,86.9340451125,0.0000000000,3.4000000000,2.4000000000
2016-03-07,2016,3,7,40.9416666667,-118.1416666333,1291.7600097656,2.4682385481,-0.9500000000,6.2500000000,144.4000000000,0.4881404310,86.9340451125,2.2000000000,2.2000000000,1.6000000000
2016-03-08,2016,3,8,40.9416666667,-118.1416666333,1291.7600097656,2.3186483330,-0.5500000000,10.0500000000,113.5000000000,0.5173629709,86.9340451125,0.0000000000,2.6000000000,1.9000000000
2016-03-09,2016,3,9,40.9416666667,-118.1416666333,1291.7600097656,1.8698776879,0.7500000000,13.6500000000,89.6000000000,0.5730043686,86.9340451125,0.0000000000,2.7000000000,1.9000000000
2016-03-10,2016,3,10,40.9416666667,-118.1416666333,1291.7600097656,2.2438532255,4.4500000000,20.2500000000,147.6000000000,0.6828168933,86.9340451125,3.6000000000,4.5000000000,3.1000000000
2016-03-11,2016,3,11,40.9416666667,-118.1416666333,1291.7600097656,1.8698776879,0.1500000000,17.2500000000,142.2000000000,0.7661485936,86.9340451125,7.0000000000,3.1000000000,2.3000000000
2016-03-12,2016,3,12,40.9416666667,-118.1416666333,1291.7600097656,3.5901651608,0.5500000000,13.6500000000,185.5000000000,0.5632690720,86.9340451125,0.4000000000,4.1000000000,2.9000000000
2016-03-13,2016,3,13,40.9416666667,-118.1416666333,1291.7600097656,4.5625015585,4.4500000000,14.5500000000,84.4000000000,0.6411283177,86.9340451125,0.0000000000,4.5000000000,3.0000000000
2016-03-14,2016,3,14,40.9416666667,-118.1416666333,1291.7600097656,5.6096330638,-1.8500000000,10.1500000000,121.4000000000,0.4561262510,86.9340451125,0.0000000000,4.0000000000,2.6000000000
