LAT,LON,GRIDMET_ID,ELEV_M,ELEV_FT,FIPS_C,STPO,COUNTYNAME,CNTYCATEGO,STATENAME,HUC8,STATION_ID,GRID_FILE_PATH
45.5666666667,-121.5583333,681989,506.4,1661.42,41027.0,OR,Hood River,County,Oregon,17070105,681989,E:\or_statewide\climate_data\gridmet_historical_681989.csv
45.5666666667,-121.516666633,681990,700.72,2298.95,41027.0,OR,Hood River,County,Oregon,17070105,681990,E:\or_statewide\climate_data\gridmet_historical_681990.csv
45.5666666667,-121.3083333,681995,439.64,1442.39,41065.0,OR,Wasco,County,Oregon,17070105,681995,E:\or_statewide\climate_data\gridmet_historical_681995.csv
45.5666666667,-121.266666633,681996,305.12,1001.05,41065.0,OR,Wasco,County,Oregon,17070105,681996,E:\or_statewide\climate_data\gridmet_historical_681996.csv
45.5666666667,-121.224999967,681997,272.72,894.751,41065.0,OR,Wasco,County,Oregon,17070105,681997,E:\or_statewide\climate_data\gridmet_historical_681997.csv
45.5666666667,-121.1833333,681998,272.64,894.488,41065.0,OR,Wasco,County,Oregon,17070105,681998,E:\or_statewide\climate_data\gridmet_historical_681998.csv
45.5666666667,-121.141666633,681999,242.08,794.226,41065.0,OR,Wasco,County,Oregon,17070105,681999,E:\or_statewide\climate_data\gridmet_historical_681999.csv
45.5666666667,-121.099999967,682000,233.2,765.092,41065.0,OR,Wasco,County,Oregon,17070105,682000,E:\or_statewide\climate_data\gridmet_historical_682000.csv
45.5666666667,-121.0583333,682001,244.64,802.625,41065.0,OR,Wasco,County,Oregon,17070105,682001,E:\or_statewide\climate_data\gridmet_historical_682001.csv
45.5666666667,-121.016666633,682002,316.56,1038.58,41065.0,OR,Wasco,County,Oregon,17070105,682002,E:\or_statewide\climate_data\gridmet_historical_682002.csv
45.5666666667,-120.974999967,682003,313.2,1027.56,41065.0,OR,Wasco,County,Oregon,17070105,682003,E:\or_statewide\climate_data\gridmet_historical_682003.csv
45.5666666667,-120.9333333,682004,329.4,1080.71,41065.0,OR,Wasco,County,Oregon,17070105,682004,E:\or_statewide\climate_data\gridmet_historical_682004.csv
45.5666666667,-120.891666633,682005,297.8,977.034,41055.0,OR,Sherman,County,Oregon,17070306,682005,E:\or_statewide\climate_data\gridmet_historical_682005.csv
45.5666666667,-120.849999967,682006,405.72,1331.1,41055.0,OR,Sherman,County,Oregon,17070306,682006,E:\or_statewide\climate_data\gridmet_historical_682006.csv
45.5666666667,-120.8083333,682007,441.88,1449.74,41055.0,OR,Sherman,County,Oregon,17070105,682007,E:\or_statewide\climate_data\gridmet_historical_682007.csv
45.5666666667,-120.766666633,682008,448.96,1472.97,41055.0,OR,Sherman,County,Oregon,17070105,682008,E:\or_statewide\climate_data\gridmet_historical_682008.csv
45.5666666667,-120.724999967,682009,463.2,1519.69,41055.0,OR,Sherman,County,Oregon,17070105,682009,E:\or_statewide\climate_data\gridmet_historical_682009.csv
45.5666666667,-120.6833333,682010,470.16,1542.52,41055.0,OR,Sherman,County,Oregon,17070105,682010,E:\or_statewide\climate_data\gridmet_historical_682010.csv
45.5666666667,-120.641666633,682011,484.24,1588.71,41055.0,OR,Sherman,County,Oregon,17070105,682011,E:\or_statewide\climate_data\gridmet_historical_682011.csv
45.5666666667,-120.599999967,682012,477.88,1567.85,41055.0,OR,Sherman,County,Oregon,17070204,682012,E:\or_statewide\climate_data\gridmet_historical_682012.csv
45.5666666667,-120.5583333,682013,456.2,1496.72,41055.0,OR,Sherman,County,Oregon,17070204,682013,E:\or_statewide\climate_data\gridmet_historical_682013.csv
45.5666666667,-120.516666633,682014,424.32,1392.13,41055.0,OR,Sherman,County,Oregon,17070204,682014,E:\or_statewide\climate_data\gridmet_historical_682014.csv
45.5666666667,-120.474999967,682015,368.72,1209.71,41055.0,OR,Sherman,County,Oregon,17070204,682015,E:\or_statewide\climate_data\gridmet_historical_682015.csv
45.5666666667,-120.4333333,682016,297.36,975.591,41055.0,OR,Sherman,County,Oregon,17070204,682016,E:\or_statewide\climate_data\gridmet_historical_682016.csv
45.5666666667,-120.391666633,682017,243.28,798.163,41021.0,OR,Gilliam,County,Oregon,17070204,682017,E:\or_statewide\climate_data\gridmet_historical_682017.csv
45.5666666667,-120.349999967,682018,283.44,929.921,41021.0,OR,Gilliam,County,Oregon,17070204,682018,E:\or_statewide\climate_data\gridmet_historical_682018.csv
45.5666666667,-120.3083333,682019,278.48,913.648,41021.0,OR,Gilliam,County,Oregon,17070204,682019,E:\or_statewide\climate_data\gridmet_historical_682019.csv
45.5666666667,-120.266666633,682020,285.6,937.008,41021.0,OR,Gilliam,County,Oregon,17070204,682020,E:\or_statewide\climate_data\gridmet_historical_682020.csv
45.5666666667,-120.224999967,682021,319.92,1049.61,41021.0,OR,Gilliam,County,Oregon,17070204,682021,E:\or_statewide\climate_data\gridmet_historical_682021.csv
45.5666666667,-120.1833333,682022,347.36,1139.63,41021.0,OR,Gilliam,County,Oregon,17070101,682022,E:\or_statewide\climate_data\gridmet_historical_682022.csv
45.5666666667,-120.141666633,682023,338.44,1110.37,41021.0,OR,Gilliam,County,Oregon,17070101,682023,E:\or_statewide\climate_data\gridmet_historical_682023.csv
45.5666666667,-120.099999967,682024,296.76,973.622,41021.0,OR,Gilliam,County,Oregon,17070104,682024,E:\or_statewide\climate_data\gridmet_historical_682024.csv
45.5666666667,-120.0583333,682025,293.52,962.992,41021.0,OR,Gilliam,County,Oregon,17070104,682025,E:\or_statewide\climate_data\gridmet_historical_682025.csv
45.5666666667,-120.016666633,682026,332.0,1089.24,41021.0,OR,Gilliam,County,Oregon,17070104,682026,E:\or_statewide\climate_data\gridmet_historical_682026.csv
45.5666666667,-119.974999967,682027,317.88,1042.91,41049.0,OR,Morrow,County,Oregon,17070104,682027,E:\or_statewide\climate_data\gridmet_historical_682027.csv
45.5666666667,-119.9333333,682028,304.4,998.688,41049.0,OR,Morrow,County,Oregon,17070104,682028,E:\or_statewide\climate_data\gridmet_historical_682028.csv
45.5666666667,-119.891666633,682029,327.44,1074.28,41049.0,OR,Morrow,County,Oregon,17070101,682029,E:\or_statewide\climate_data\gridmet_historical_682029.csv
45.5666666667,-119.849999967,682030,339.52,1113.91,41049.0,OR,Morrow,County,Oregon,17070101,682030,E:\or_statewide\climate_data\gridmet_historical_682030.csv
45.5666666667,-119.8083333,682031,380.4,1248.03,41049.0,OR,Morrow,County,Oregon,17070101,682031,E:\or_statewide\climate_data\gridmet_historical_682031.csv
45.5666666667,-119.766666633,682032,449.48,1474.67,41049.0,OR,Morrow,County,Oregon,17070101,682032,E:\or_statewide\climate_data\gridmet_historical_682032.csv
45.5666666667,-119.724999967,682033,403.28,1323.1,41049.0,OR,Morrow,County,Oregon,17070101,682033,E:\or_statewide\climate_data\gridmet_historical_682033.csv
45.5666666667,-119.6833333,682034,348.72,1144.09,41049.0,OR,Morrow,County,Oregon,17070101,682034,E:\or_statewide\climate_data\gridmet_historical_682034.csv
45.5666666667,-119.641666633,682035,347.0,1138.45,41049.0,OR,Morrow,County,Oregon,17070101,682035,E:\or_statewide\climate_data\gridmet_historical_682035.csv
45.5666666667,-119.599999967,682036,358.24,1175.33,41049.0,OR,Morrow,County,Oregon,17070101,682036,E:\or_statewide\climate_data\gridmet_historical_682036.csv
45.5666666667,-119.5583333,682037,387.8,1272.31,41049.0,OR,Morrow,County,Oregon,17070103,682037,E:\or_statewide\climate_data\gridmet_historical_682037.csv
45.5666666667,-119.516666633,682038,407.32,1336.35,41049.0,OR,Morrow,County,Oregon,17070103,682038,E:\or_statewide\climate_data\gridmet_historical_682038.csv
45.5666666667,-119.474999967,682039,435.6,1429.13,41049.0,OR,Morrow,County,Oregon,17070103,682039,E:\or_statewide\climate_data\gridmet_historical_682039.csv
45.5666666667,-119.4333333,682040,419.72,1377.03,41049.0,OR,Morrow,County,Oregon,17070103,682040,E:\or_statewide\climate_data\gridmet_historical_682040.csv
45.5666666667,-119.391666633,682041,431.24,1414.83,41049.0,OR,Morrow,County,Oregon,17070103,682041,E:\or_statewide\climate_data\gridmet_historical_682041.csv
45.5666666667,-119.349999967,682042,531.4,1743.44,41049.0,OR,Morrow,County,Oregon,17070103,682042,E:\or_statewide\climate_data\gridmet_historical_682042.csv
45.5666666667,-119.3083333,682043,532.0,1745.41,41049.0,OR,Morrow,County,Oregon,17070103,682043,E:\or_statewide\climate_data\gridmet_historical_682043.csv
45.5666666667,-119.266666633,682044,561.68,1842.78,41049.0,OR,Morrow,County,Oregon,17070103,682044,E:\or_statewide\climate_data\gridmet_historical_682044.csv
45.5666666667,-119.224999967,682045,556.68,1826.38,41059.0,OR,Umatilla,County,Oregon,17070103,682045,E:\or_statewide\climate_data\gridmet_historical_682045.csv
45.5666666667,-119.1833333,682046,578.44,1897.77,41059.0,OR,Umatilla,County,Oregon,17070103,682046,E:\or_statewide\climate_data\gridmet_historical_682046.csv
45.5666666667,-119.141666633,682047,647.52,2124.41,41059.0,OR,Umatilla,County,Oregon,17070103,682047,E:\or_statewide\climate_data\gridmet_historical_682047.csv
45.5666666667,-119.099999967,682048,662.56,2173.75,41059.0,OR,Umatilla,County,Oregon,17070103,682048,E:\or_statewide\climate_data\gridmet_historical_682048.csv
45.5666666667,-119.0583333,682049,641.0,2103.02,41059.0,OR,Umatilla,County,Oregon,17070103,682049,E:\or_statewide\climate_data\gridmet_historical_682049.csv
45.5666666667,-119.016666633,682050,667.96,2191.47,41059.0,OR,Umatilla,County,Oregon,17070103,682050,E:\or_statewide\climate_data\gridmet_historical_682050.csv
45.5666666667,-118.974999967,682051,624.24,2048.03,41059.0,OR,Umatilla,County,Oregon,17070103,682051,E:\or_statewide\climate_data\gridmet_historical_682051.csv
45.5666666667,-118.9333333,682052,556.92,1827.17,41059.0,OR,Umatilla,County,Oregon,17070103,682052,E:\or_statewide\climate_data\gridmet_historical_682052.csv
45.5666666667,-118.891666633,682053,507.24,1664.17,41059.0,OR,Umatilla,County,Oregon,17070103,682053,E:\or_statewide\climate_data\gridmet_historical_682053.csv
45.5666666667,-118.849999967,682054,486.72,1596.85,41059.0,OR,Umatilla,County,Oregon,17070103,682054,E:\or_statewide\climate_data\gridmet_historical_682054.csv
45.5666666667,-118.8083333,682055,429.72,1409.84,41059.0,OR,Umatilla,County,Oregon,17070103,682055,E:\or_statewide\climate_data\gridmet_historical_682055.csv
45.5666666667,-118.766666633,682056,425.64,1396.46,41059.0,OR,Umatilla,County,Oregon,17070103,682056,E:\or_statewide\climate_data\gridmet_historical_682056.csv
45.5666666667,-118.724999967,682057,482.04,1581.5,41059.0,OR,Umatilla,County,Oregon,17070103,682057,E:\or_statewide\climate_data\gridmet_historical_682057.csv
45.5666666667,-118.6833333,682058,569.32,1867.85,41059.0,OR,Umatilla,County,Oregon,17070103,682058,E:\or_statewide\climate_data\gridmet_historical_682058.csv
45.5666666667,-118.641666633,682059,758.04,2487.01,41059.0,OR,Umatilla,County,Oregon,17070103,682059,E:\or_statewide\climate_data\gridmet_historical_682059.csv
45.5666666667,-118.0583333,682073,1051.16,3448.69,41061.0,OR,Union,County,Oregon,17060104,682073,E:\or_statewide\climate_data\gridmet_historical_682073.csv
45.5666666667,-118.016666633,682074,1021.24,3350.52,41061.0,OR,Union,County,Oregon,17060104,682074,E:\or_statewide\climate_data\gridmet_historical_682074.csv
45.5666666667,-117.974999967,682075,1027.2,3370.08,41061.0,OR,Union,County,Oregon,17060104,682075,E:\or_statewide\climate_data\gridmet_historical_682075.csv
45.5666666667,-117.9333333,682076,894.84,2935.83,41061.0,OR,Union,County,Oregon,17060104,682076,E:\or_statewide\climate_data\gridmet_historical_682076.csv
45.5666666667,-117.891666633,682077,879.56,2885.7,41061.0,OR,Union,County,Oregon,17060104,682077,E:\or_statewide\climate_data\gridmet_historical_682077.csv
45.5666666667,-117.849999967,682078,996.16,3268.24,41061.0,OR,Union,County,Oregon,17060104,682078,E:\or_statewide\climate_data\gridmet_historical_682078.csv
45.5666666667,-117.8083333,682079,1034.0,3392.39,41061.0,OR,Union,County,Oregon,17060104,682079,E:\or_statewide\climate_data\gridmet_historical_682079.csv
45.5666666667,-117.766666633,682080,1185.04,3887.93,41061.0,OR,Union,County,Oregon,17060104,682080,E:\or_statewide\climate_data\gridmet_historical_682080.csv
45.5666666667,-117.599999967,682084,1274.4,4181.1,41063.0,OR,Wallowa,County,Oregon,17060105,682084,E:\or_statewide\climate_data\gridmet_historical_682084.csv
45.5666666667,-117.5583333,682085,1015.28,3330.97,41063.0,OR,Wallowa,County,Oregon,17060105,682085,E:\or_statewide\climate_data\gridmet_historical_682085.csv
45.5666666667,-117.516666633,682086,948.2,3110.89,41063.0,OR,Wallowa,County,Oregon,17060105,682086,E:\or_statewide\climate_data\gridmet_historical_682086.csv
45.5666666667,-117.474999967,682087,984.28,3229.27,41063.0,OR,Wallowa,County,Oregon,17060105,682087,E:\or_statewide\climate_data\gridmet_historical_682087.csv
45.5666666667,-117.4333333,682088,1089.2,3573.49,41063.0,OR,Wallowa,County,Oregon,17060105,682088,E:\or_statewide\climate_data\gridmet_historical_682088.csv
45.5666666667,-117.391666633,682089,1159.28,3803.41,41063.0,OR,Wallowa,County,Oregon,17060105,682089,E:\or_statewide\climate_data\gridmet_historical_682089.csv
45.5666666667,-117.349999967,682090,1204.64,3952.23,41063.0,OR,Wallowa,County,Oregon,17060105,682090,E:\or_statewide\climate_data\gridmet_historical_682090.csv
45.5666666667,-117.3083333,682091,1313.8,4310.37,41063.0,OR,Wallowa,County,Oregon,17060105,682091,E:\or_statewide\climate_data\gridmet_historical_682091.csv
45.5666666667,-117.266666633,682092,1362.32,4469.55,41063.0,OR,Wallowa,County,Oregon,17060105,682092,E:\or_statewide\climate_data\gridmet_historical_682092.csv
45.5666666667,-117.224999967,682093,1297.04,4255.38,41063.0,OR,Wallowa,County,Oregon,17060106,682093,E:\or_statewide\climate_data\gridmet_historical_682093.csv
45.5666666667,-117.141666633,682095,1376.64,4516.54,41063.0,OR,Wallowa,County,Oregon,17060106,682095,E:\or_statewide\climate_data\gridmet_historical_682095.csv
45.5666666667,-117.099999967,682096,1332.2,4370.73,41063.0,OR,Wallowa,County,Oregon,17060106,682096,E:\or_statewide\climate_data\gridmet_historical_682096.csv
45.5666666667,-116.891666633,682101,1098.08,3602.62,41063.0,OR,Wallowa,County,Oregon,17060102,682101,E:\or_statewide\climate_data\gridmet_historical_682101.csv
45.5666666667,-116.849999967,682102,950.32,3117.85,41063.0,OR,Wallowa,County,Oregon,17060102,682102,E:\or_statewide\climate_data\gridmet_historical_682102.csv
45.6083333333,-123.9333333,683318,76.8667,252.187,41057.0,OR,Tillamook,County,Oregon,17100203,683318,E:\or_statewide\climate_data\gridmet_historical_683318.csv
45.6083333333,-123.891666633,683319,190.6,625.328,41057.0,OR,Tillamook,County,Oregon,17100203,683319,E:\or_statewide\climate_data\gridmet_historical_683319.csv
45.6083333333,-123.849999967,683320,171.667,563.212,41057.0,OR,Tillamook,County,Oregon,17100203,683320,E:\or_statewide\climate_data\gridmet_historical_683320.csv
45.6083333333,-123.474999967,683329,465.467,1527.12,41057.0,OR,Tillamook,County,Oregon,17100203,683329,E:\or_statewide\climate_data\gridmet_historical_683329.csv
45.6083333333,-123.266666633,683334,297.633,976.486,41067.0,OR,Washington,County,Oregon,17090010,683334,E:\or_statewide\climate_data\gridmet_historical_683334.csv
45.6083333333,-123.224999967,683335,132.7,435.367,41067.0,OR,Washington,County,Oregon,17090010,683335,E:\or_statewide\climate_data\gridmet_historical_683335.csv
45.6083333333,-123.1833333,683336,118.1,387.467,41067.0,OR,Washington,County,Oregon,17090010,683336,E:\or_statewide\climate_data\gridmet_historical_683336.csv
45.6083333333,-123.141666633,683337,76.5333,251.094,41067.0,OR,Washington,County,Oregon,17090010,683337,E:\or_statewide\climate_data\gridmet_historical_683337.csv
45.6083333333,-123.099999967,683338,67.4,221.129,41067.0,OR,Washington,County,Oregon,17090010,683338,E:\or_statewide\climate_data\gridmet_historical_683338.csv
45.6083333333,-123.0583333,683339,63.0667,206.912,41067.0,OR,Washington,County,Oregon,17090010,683339,E:\or_statewide\climate_data\gridmet_historical_683339.csv
45.6083333333,-123.016666633,683340,66.4667,218.067,41067.0,OR,Washington,County,Oregon,17090010,683340,E:\or_statewide\climate_data\gridmet_historical_683340.csv
45.6083333333,-122.974999967,683341,69.8,229.003,41067.0,OR,Washington,County,Oregon,17090010,683341,E:\or_statewide\climate_data\gridmet_historical_683341.csv
45.6083333333,-122.9333333,683342,113.467,372.267,41067.0,OR,Washington,County,Oregon,17090010,683342,E:\or_statewide\climate_data\gridmet_historical_683342.csv
45.6083333333,-122.891666633,683343,148.033,485.673,41067.0,OR,Washington,County,Oregon,17090010,683343,E:\or_statewide\climate_data\gridmet_historical_683343.csv
45.6083333333,-122.849999967,683344,178.233,584.754,41051.0,OR,Multnomah,County,Oregon,17090012,683344,E:\or_statewide\climate_data\gridmet_historical_683344.csv
45.6083333333,-122.8083333,683345,155.833,511.263,41051.0,OR,Multnomah,County,Oregon,17090012,683345,E:\or_statewide\climate_data\gridmet_historical_683345.csv
45.6083333333,-122.766666633,683346,21.7,71.1942,41051.0,OR,Multnomah,County,Oregon,17090012,683346,E:\or_statewide\climate_data\gridmet_historical_683346.csv
45.6083333333,-122.724999967,683347,10.9,35.7612,41051.0,OR,Multnomah,County,Oregon,17090012,683347,E:\or_statewide\climate_data\gridmet_historical_683347.csv
45.6083333333,-122.6833333,683348,6.33333,20.7786,41051.0,OR,Multnomah,County,Oregon,17080003,683348,E:\or_statewide\climate_data\gridmet_historical_683348.csv
45.6083333333,-122.641666633,683349,12.0667,39.5889,41051.0,OR,Multnomah,County,Oregon,17080003,683349,E:\or_statewide\climate_data\gridmet_historical_683349.csv
45.6083333333,-122.599999967,683350,35.4,116.142,,,,,,17080003,683350,E:\or_statewide\climate_data\gridmet_historical_683350.csv
45.6083333333,-122.5583333,683351,53.1333,174.322,53011.0,WA,Clark,County,Washington,17080003,683351,E:\or_statewide\climate_data\gridmet_historical_683351.csv
45.6083333333,-122.516666633,683352,71.2667,233.815,53011.0,WA,Clark,County,Washington,17080003,683352,E:\or_statewide\climate_data\gridmet_historical_683352.csv
45.6083333333,-122.474999967,683353,86.9667,285.324,53011.0,WA,Clark,County,Washington,17080003,683353,E:\or_statewide\climate_data\gridmet_historical_683353.csv
45.6083333333,-122.4333333,683354,118.2,387.795,53011.0,WA,Clark,County,Washington,17080003,683354,E:\or_statewide\climate_data\gridmet_historical_683354.csv
45.6083333333,-122.391666633,683355,100.133,328.52,53011.0,WA,Clark,County,Washington,17080001,683355,E:\or_statewide\climate_data\gridmet_historical_683355.csv
45.6083333333,-122.349999967,683356,100.333,329.177,53011.0,WA,Clark,County,Washington,17080001,683356,E:\or_statewide\climate_data\gridmet_historical_683356.csv
