#  3 - Alfalfa Hay
Date,Year,Month,PMeto_mm,ETact,ETpot,ETbas,Kc,Kcb,PPT,Irrigation,Runoff,DPerc,P_rz,P_eft,P_rz_fraction,P_eft_fraction,NIWR,Season,Cutting
2011-04,2011,4,71.07907544050342,30.3665660638678,37.125287370485744,7.107907544050338,0.42928517760598883,0.10000000000000005,28.900000661700002,0.0,0.0,0.0,28.900000661700002,7.320805493908299,1.0,0.25331506319341596,1.4665654021677994,0, 0
2011-05,2011,5,105.97788757195056,75.39432163190106,76.2140254650747,66.51821474447857,0.7260647799696399,0.639490314716949,26.4000004827,0.0,0.0,1.4210854715202004e-14,26.400000482699987,19.251055074451976,0.9999999999999994,0.7292066182751493,48.99432114920108,29, 0
2011-06,2011,6,144.91480399255167,166.47177083388274,166.47177083388274,164.08804164304092,1.139261686742114,1.122409619002018,15.3000003398,187.73466546889102,0.0,18.77346654688909,15.3000003398,13.73299684919142,1.0,0.8975814734766819,151.17177049408278,30, 0
2011-07,2011,7,169.0875439890559,167.6512394443769,167.6512394443769,166.47032690280508,0.9935179747130861,0.9854931455329584,6.4000001252,110.8247297523258,0.0,11.08247297523258,6.4000001252,5.673814084056441,1.0,0.8865334332910086,161.2512393191769,31, 1
2011-08,2011,8,156.1480816924314,160.48383408317227,160.48383408317227,158.86994611920133,1.038145385737002,1.0276079832917633,2.8000000714000004,220.1924531441092,0.0,22.01924531441092,2.8000000714000004,2.6376267201651595,1.0,0.9420095188948855,157.68383401177226,31, 0
2011-09,2011,9,122.15522324163577,9.790596966442115,17.603884556411373,12.21552232416358,0.07611116631175772,0.10000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.790596966442115,0, 0
2011-10,2011,10,59.64718040880105,9.216324085381105,12.881002017013753,5.964718040880108,0.16266119546162539,0.10000000000000005,10.0000000894,0.0,0.0,0.0,10.0000000894,6.781376470449246,1.0,0.6781376409823741,-0.783676004018892,0, 0
2011-11,2011,11,27.099392852092667,12.601338211121153,13.314841597278667,2.7099392852092667,0.5225127054580652,0.10000000000000005,14.700000464799999,0.0,0.0,0.0,14.700000464799999,8.987830203995655,1.0,0.6114170013475533,-2.0986622536788464,0, 0
2011-12,2011,12,16.72888679119381,2.6317318280288893,3.074750716446929,1.672888679119381,0.17041962264527638,0.10000000000000005,15.6000005305,0.0,0.0,0.0,15.6000005305,14.19813849317245,1.0,0.910137051945176,-12.968268702471113,0, 0
2012-01,2012,1,26.256589896113173,18.879185081421813,18.879185081421813,2.625658989611319,0.723817148376375,0.10000000000000005,32.900000691399995,0.0,0.19933003640195535,13.476588765040105,19.22408188995794,12.050687162133396,0.5843185861993943,0.36628227686583076,-0.34489680853612326,0, 0
2012-02,2012,2,34.342722386441864,20.318583973760003,21.161344774652182,3.4342722386441866,0.6138400650257445,0.10000000000000005,15.6000001432,0.0,0.0,0.0,15.6000001432,6.886223667311794,1.0,0.44142459000639694,4.718583830560009,0, 0
2012-03,2012,3,60.12736856492807,38.37176829351253,40.97355190638359,6.012736856492806,0.6762185927294598,0.10000000000000005,47.30000048869999,0.0,0.0,0.2652385579832526,47.03476193071674,21.666989096566937,0.9943924195508916,0.4580758746872148,-8.662993637204211,0, 0
2012-04,2012,4,98.03675954493664,65.93011814321173,67.37612077208493,40.94680442764243,0.687505300371169,0.3777606651750414,26.000000655899996,0.0,0.0,0.0,26.000000655899996,8.739416640405675,1.0,0.3361314007668112,39.930117487311755,17, 0
2012-05,2012,5,134.6509503662838,147.3651274287981,147.3651274287981,145.5166529590541,1.0851882013133651,1.0705964854127212,14.600000142999999,77.47128663030173,0.0,7.747128663030189,14.600000142999999,13.941629230744724,1.0,0.9549061023419967,132.76512728579814,31, 0
2012-06,2012,6,142.69129382288773,179.57513187436624,179.57513187436624,177.58883538300836,1.2593807495665348,1.2430228219921244,24.100000530500004,224.50791517233742,0.0,22.450791517233743,24.100000530500004,22.85287338971195,1.0,0.9482519869985172,155.47513134386617,30, 0
2012-07,2012,7,188.07649337282777,155.3227495649637,155.3227495649637,153.56808358476,0.8390492635084682,0.8300128840214503,2.4000000061,112.74808006777081,0.0,11.274808006777082,2.4000000061,2.1203556297205624,1.0,0.8834815101380522,152.9227495588637,31, 1
2012-08,2012,8,173.6959725939538,215.94130591043256,215.94130591043256,214.45832180823288,1.240364911219928,1.231636775461328,1.5,219.0977277714103,0.0,21.90977277714103,1.5,1.4369220990680653,1.0,0.9579480660453769,214.44130591043256,31, 0
2012-09,2012,9,123.16099241067757,25.833101183312536,33.15686016044417,33.15560855177485,0.19360828076742057,0.25693213091639566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.833101183312536,10, 1
2012-10,2012,10,70.83666617502939,19.40548613237394,24.25470812717078,7.0836666175029395,0.393007030517533,0.10000000000000005,22.0000004471,0.0,0.0,0.0,22.0000004471,14.217004730357878,1.0,0.6462274746104352,-2.5945143147260588,0, 0
2012-11,2012,11,32.04320114241604,28.00008663340159,28.59461469844991,3.204320114241604,0.9210464596896403,0.10000000000000005,59.50000038740001,0.0,0.3191009242971096,0.0,59.180899463102904,41.4638858534558,0.9946369592904292,0.6968720266132366,-31.1808128297013,0, 0
2012-12,2012,12,20.09335565823797,21.959377405533935,21.959377405533935,2.009335565823798,1.0876333413620018,0.10000000000000005,39.3000005188,0.0,0.0,0.0,39.3000005188,28.690690308723003,1.0,0.7300430007627658,-17.340623113266073,0, 0
2013-01,2013,1,15.331645075033675,12.394182930549906,12.394182930549906,1.533164507503368,0.8557240433080558,0.10000000000000005,15.400000601999999,0.0,0.1387167352928758,0.0,15.261283866707124,11.51187526092948,0.9909924201382915,0.7475243383714175,-2.86710093615722,0, 0
2013-02,2013,2,24.557924426940318,9.204516524146724,9.42553283497093,2.4557924426940323,0.39270261897139525,0.10000000000000005,3.8000001013,0.0,0.0,0.0,3.8000001013,0.49484186903795496,1.0,0.1302215410122402,5.404516422846724,0, 0
2013-03,2013,3,59.74439183616961,10.99065443129766,17.490474263361456,5.974439183616959,0.19851482627951558,0.10000000000000005,8.600000202699999,0.0,0.0,0.0,8.600000202699999,1.1705065006246553,1.0,0.13610540384140582,2.390654228597658,0, 0
2013-04,2013,4,87.85490118872194,28.967950714237233,34.84536799973371,21.63677046999149,0.33022992839376997,0.20707899319375073,12.000000178899999,0.0,0.0,0.0,12.000000178899999,3.391369012715219,1.0,0.28261408017963,16.96795053533724,9, 0
2013-05,2013,5,129.77840372799503,131.61523633841114,131.61523633841114,123.0427555999194,1.026008967048329,0.9653915129968265,26.3000005485,142.50351173577778,0.0,6.588905222394558,26.3000005485,22.966953767480003,1.0,0.8732681858742358,105.31523578991114,31, 0
2013-06,2013,6,148.105056642016,184.17869477933243,184.17869477933243,181.79995431293676,1.245046401945476,1.2259546326905466,28.3000005484,113.23166062740393,0.0,11.323166062740393,28.3000005484,26.967030216720065,1.0,0.9528985757650349,155.8786942309324,30, 0
2013-07,2013,7,191.5116817004854,164.6259939223145,164.6259939223145,156.9903792035946,0.8646924201758046,0.8236619166157035,1.8000000119,220.7944240954668,0.0,22.079442409546683,1.8000000119,1.7419856417801638,1.0,0.9677697945909463,162.8259939104145,31, 1
2013-08,2013,8,148.82864098540807,183.3139865488968,183.3139865488968,181.47415082921088,1.2295582549004587,1.2165334311044036,11.100000143,108.56608539864872,0.0,10.856608539864872,11.100000143,10.391125687907717,1.0,0.9361374373009066,172.21398640589683,31, 0
2013-09,2013,9,95.36519306790497,63.67512734024728,63.68447868279279,39.863779049969345,0.7296040447417869,0.3437960831245094,50.300000190700004,0.0,0.010469819959167818,0.0,50.289530370740835,41.154753523279,0.9997918524866903,0.8181859516352075,13.385596969506455,17, 1
2013-10,2013,10,53.42077305791924,10.80958906102331,14.061308908843648,5.342077305791925,0.20296903997743634,0.10000000000000005,2.8000000119,0.0,0.0,0.0,2.8000000119,2.4425892564028677,1.0,0.8723533021506655,8.009589049123306,0, 0
2013-11,2013,11,26.366977049463447,13.15835232028924,13.924734109710498,2.6366977049463447,0.5402578065145665,0.10000000000000005,14.9000000059,0.0,0.0,0.0,14.9000000059,10.238176072919895,1.0,0.6871259106621377,-1.7416476856107608,0, 0
2013-12,2013,12,15.513939675379184,10.767810021568643,10.788725263982645,1.551393967537918,0.790717131469892,0.10000000000000005,10.700000286,0.0,0.0,0.0,10.700000286,5.702818695232228,1.0,0.5329736955889487,0.06780973556864403,0, 0
2014-01,2014,1,25.063108492263964,10.658905737875926,11.604676145853501,2.506310849226396,0.4607688624542258,0.10000000000000005,11.900000274300002,0.0,0.0,0.0,11.900000274300002,7.452331167501759,1.0,0.626246302161546,-1.2410945364240733,0, 0
2014-02,2014,2,31.27298191161651,30.765200915895743,30.89087333287256,3.1272981911616515,1.016974295334619,0.10000000000000005,66.2000002264,0.0,1.204155435857738,0.0,64.99584479054226,51.35247830926337,0.9818103409102781,0.7757171923510725,-34.23064387464652,0, 0
2014-03,2014,3,69.41455794805536,46.12957648120967,47.90973575627012,12.11782285587731,0.7310899676952308,0.17316654011602606,48.700001508199996,0.0,0.061510046232862006,0.0,48.63849146196714,28.143309822056516,0.9987369600754017,0.5778913542193178,-2.5089149807574618,8, 0
2014-04,2014,4,100.2670713907592,91.20340865908052,91.20340865908052,78.58113223868672,0.9249628127322514,0.7590752808610371,20.3000004888,55.245038378987985,0.0,0.0,20.3000004888,14.92364445512404,1.0,0.7351548815655337,70.90340817028054,30, 0
2014-05,2014,5,132.5894882368909,155.3476502790981,155.3476502790981,153.72804953137498,1.1651760117007397,1.1512613162397496,14.700000256300001,98.68037515134849,0.0,6.627137725479727,14.700000256300001,14.034919662822327,1.0,0.9547564230012419,140.6476500227981,31, 0
2014-06,2014,6,152.9387722676197,178.61428977575963,178.61428977575963,173.8624720737155,1.1743787438130537,1.1432373629776733,13.2000004053,219.4459302980642,0.0,21.94459302980642,13.2000004053,12.713102721237975,1.0,0.9631138129460565,165.41428937045958,30, 1
2014-07,2014,7,187.88564982968813,176.9419707986576,176.9419707986576,173.4709475020315,0.9580065775431287,0.9398551541641623,15.100000381500001,112.1210849126372,0.0,11.21210849126372,15.100000381500001,12.721223352578685,1.0,0.842465101402533,161.8419704171576,31, 0
2014-08,2014,8,147.13953876761508,164.1076467321855,164.1076467321855,153.15608946138966,1.093183602656414,1.015361803249572,8.700000166899999,222.93509903856477,0.0,22.293509903856478,8.700000166899999,8.112367829134989,1.0,0.9324560544262155,155.40764656528546,31, 1
2014-09,2014,9,108.53162480028602,87.97951142013395,87.97951142013395,87.49775802426277,0.8636517504690783,0.855842577651615,9.1000001431,0.0,0.0,0.0,9.1000001431,8.85000919283303,1.0,0.9725284674356269,78.87951127703394,30, 0
2014-10,2014,10,61.54217445798096,19.973591135219174,21.96931497160108,6.154217445798099,0.4493853249279135,0.10000000000000005,30.800000339900002,0.0,0.0,0.0,30.800000339900002,19.866521834090257,1.0,0.6450169355470454,-10.82640920468083,0, 0
2014-11,2014,11,25.7261126630548,23.21799787088727,23.467675487823538,2.57261126630548,0.9361897795930569,0.10000000000000005,49.20000046479999,0.0,0.4638924076943724,0.0,48.73610805710562,40.32352227725931,0.9905712926156116,0.8195837783804223,-25.518110186218358,0, 0
2014-12,2014,12,18.224206170960663,20.04662678805673,20.04662678805673,1.8224206170960668,1.0677419354838715,0.10000000000000005,56.50000131140001,0.0,1.3531112445824,0.0,55.14689006681761,43.351621499915055,0.976051128970339,0.7672853184725147,-35.10026327876087,0, 0
2015-01,2015,1,22.03350210401428,12.46543019871895,12.54407037553495,2.2033502104014273,0.6090119898158735,0.10000000000000005,5.9000002145,0.0,0.0,0.0,5.9000002145,3.011026370822326,1.0,0.5103434341277389,6.56542998421895,0, 0
2015-02,2015,2,40.38627392268562,20.482766989161057,21.17146810698608,4.0386273922685625,0.5842648740990043,0.10000000000000005,27.000000387500002,0.0,0.21485871715432175,0.0,26.78514167034568,16.298578354579156,0.9920422698492333,0.6036510415060881,-6.302374681184632,0, 0
2015-03,2015,3,70.65923237355996,54.75503817153291,55.541085427595384,38.11330274780164,0.7507882942933679,0.49694883914436533,30.200000375500004,0.0,0.0003862410478080685,0.0,30.199614134452197,20.447922066411564,0.99998721056149,0.6770835037141294,24.555424037080712,24, 0
2015-04,2015,4,95.03068774067737,97.70442019537151,97.70442019537151,95.96591922621681,1.016575773650765,0.9951674956735507,5.9000001549,72.33202462424289,0.0,0.0,5.9000001549,4.938989420184686,1.0,0.8371168289008964,91.80442004047148,30, 0
2015-05,2015,5,120.22071523611525,145.84866154321674,145.84866154321674,143.10525281958485,1.2118312196648517,1.1848167750615743,59.50000023850001,109.24208424648397,1.2651181305764445,10.750291671237468,58.23488210792355,56.40589669737651,0.9787375104957085,0.9479982600214945,87.61377943529321,31, 0
2015-06,2015,6,177.59072405558663,155.56386466680198,155.56386466680198,154.65575810645944,0.8877877729575896,0.882835988651569,2.4999999702999998,111.99358028558677,0.0,11.199358028558677,2.4999999702999998,2.380810115907426,1.0,0.9523240576765803,153.06386469650195,30, 1
2015-07,2015,7,172.8089964939943,206.19188398074186,206.19188398074186,203.31222288932545,1.200206268207273,1.1819852185504183,28.3000005484,221.7862857410624,0.0,22.178628574106238,28.3000005484,26.576788448316837,1.0,0.9391091142512155,177.89188343234184,31, 0
2015-08,2015,8,158.3063784115671,134.39136790412772,134.39136790412772,132.60751483800718,0.8477542821528983,0.8365001480257154,2.5,112.3590633888986,0.0,11.235906338889862,2.5,2.4974915794502386,1.0,0.9989966317800955,131.89136790412775,31, 1
2015-09,2015,9,98.01676645612527,11.033086845124387,22.788406226510748,17.05138248827633,0.11599694819084569,0.168048546861387,7.3999999761,0.0,0.0,0.0,7.3999999761,6.643901255108768,1.0,0.8978244968333478,3.6330868690243876,3, 0
2015-10,2015,10,72.73166000872148,16.608414650203585,22.220064457011862,7.2731660008721475,0.3011427449141378,0.10000000000000005,17.7000001372,0.0,0.0,0.0,17.7000001372,10.8454090548272,1.0,0.6127349700994329,-1.0915854869964137,0, 0
2015-11,2015,11,23.711968830827438,9.778838161069233,10.87377911813992,2.3711968830827446,0.56903245847608,0.10000000000000005,18.100000023699998,0.0,0.0,0.0,18.100000023699998,12.35588277063091,1.0,0.6826454560470836,-8.321161862630769,0, 0
2015-12,2015,12,15.513939696220193,17.06533366584221,17.06533366584221,1.5513939696220194,1.1000000000000005,0.10000000000000005,129.1000023487,0.0,6.854423733585006,45.59948094866684,76.64609766644816,62.85550954604131,0.5936955559414051,0.48687458096451575,-59.58076400060595,0, 0
2016-01,2016,1,16.066095229179393,17.672704752097328,17.672704752097328,1.6066095229179391,1.1000000000000005,0.10000000000000005,32.8000005186,0.0,0.0,15.830571315605056,16.96942920299494,6.947834603892031,0.5173606382527962,0.21182422237926796,0.7032755491023851,0, 0
2016-02,2016,2,40.002556556462295,13.084923946737382,14.044473302865235,4.00025565564623,0.36268594473456267,0.10000000000000005,6.0,0.0,0.0,0.0,6.0,5.232564867048148,1.0,0.8720941445080247,7.0849239467373835,0, 0
2016-03,2016,3,58.78695064230765,36.21816709829109,37.36132569134581,12.80868711545756,0.6848802890437982,0.19922850981010573,35.80000031,0.0,0.0011587231434242054,8.36371407272594,27.435127514130638,12.78139632862969,0.7663443373341869,0.3570222407249384,8.783039584160452,11, 0
2016-04,2016,4,106.66709648133852,96.61429061402241,96.61429061402241,93.12727842595007,0.9126148261971084,0.8762735314369218,13.7000000477,89.26699625031326,0.0,8.926699625031347,13.7000000477,12.387265370640048,1.0,0.9041799509131871,82.91429056632244,30, 0
2016-05,2016,5,125.46807513100536,151.99741461054342,151.99741461054342,150.35977850247673,1.2114245448442897,1.1954771251695124,50.9000002145,111.89966133720326,0.37810711606580527,11.189966133720326,50.52189309843419,49.89334081245219,0.992571569460267,0.9802228016148212,101.47552151210927,31, 0
2016-06,2016,6,158.44920700673305,155.0662100485946,155.0662100485946,141.134306552553,0.9993825473016226,0.9221976219790129,26.7000009715,109.85187145127226,0.0,10.985187145127227,26.7000009715,26.170249547459406,1.0,0.9801591234170344,128.36620907709457,30, 1
2016-07,2016,7,169.94634038844163,180.56404169475286,180.56404169475286,179.2327861836373,1.0573112513022587,1.0487070797944529,7.799999952199999,108.05234887768765,0.0,10.805234887768766,7.799999952199999,7.463691994913221,1.0,0.9568835949554176,172.76404174255282,31, 0
2016-08,2016,8,161.96609887721638,173.29099823004503,173.29099823004503,162.86969309348146,1.0522388078696014,0.9845566197417162,0.0,223.38743906770264,0.0,22.338743906770265,0.0,0.0,0.0,0.0,173.29099823004503,31, 1
2016-09,2016,9,97.01099652379622,9.339404350304452,16.321866837019698,14.505152514910145,0.10484240302950877,0.14970652575773677,4.0,0.0,0.0,0.0,4.0,2.8146860365746336,1.0,0.7036715091436584,5.339404350304452,4, 0
2016-10,2016,10,50.081974610633026,20.08953761220668,22.22115389326938,5.008197461063305,0.4935318596940803,0.10000000000000005,53.800001442500005,0.0,0.8183455960871296,0.0,52.98165584641287,47.21569395115435,0.9847891157222038,0.8776151056727612,-32.89211823420619,0, 0
2016-11,2016,11,31.768544855165878,20.31616492291539,20.801132620826053,3.1768544855165897,0.704058560736449,0.10000000000000005,17.9000000953,0.0,0.5911288430470488,0.0,17.30887125225295,15.108113134191813,0.9669760424636945,0.8440286622209989,3.0072936706624436,0, 0
2016-12,2016,12,14.672822437730392,14.07867693220423,14.079342610554152,1.467282243773039,1.0020573480897597,0.10000000000000005,43.400000661700005,0.0,2.6984283073237862,20.534035268802512,20.167537085573702,14.002185071514644,0.46468978751355916,0.3226309875122055,-6.08886015336947,0, 0
2017-01,2017,1,11.93481355136826,10.04551036849453,10.04551036849453,1.1934813551368255,0.9087451367915779,0.10000000000000005,87.5000022054,0.0,6.423267470828361,68.53591507965598,12.540819654915662,7.550506748667474,0.143323649586625,0.08629150352411649,-2.495309286421133,0, 0
2017-02,2017,2,30.889264287918706,26.90937016627764,26.90937016627764,3.088926428791871,0.876815791026717,0.10000000000000005,53.3000006676,0.0,2.011688257957492,29.232969412195985,22.055342997446527,14.093203314126768,0.4137962987091204,0.26441281684061485,4.854027168831112,0, 0
2017-03,2017,3,60.79757835404276,33.495940370347476,37.03254754529293,7.091041695657773,0.5677140943708682,0.11498920393134723,27.7000000476,0.0,0.0,0.0,27.7000000476,11.036808124890664,1.0,0.39844072584566376,5.795940322747469,2, 0
2017-04,2017,4,80.87305370162048,65.04608454319487,65.04608454319487,49.18242126117724,0.8117514760852267,0.6002564481073119,27.999999940400002,0.0,0.0,1.4210854715202004e-14,27.999999940400002,18.12104953254781,1.0,0.6471803418257056,37.04608460279488,30, 0
2017-05,2017,5,133.99503004484492,146.41278118921596,146.41278118921596,145.06127240464596,1.081439322163105,1.0698663818122045,8.5000001193,185.60883316428945,0.0,18.560883316428956,8.5000001193,8.125317488643276,1.0,0.9559196911296538,137.912781069916,31, 0
2017-06,2017,6,155.4523044203582,183.3291861651254,183.3291861651254,181.1464394298976,1.1886578575490374,1.1724569420261128,14.000000298,110.15910533177814,0.0,11.015910533177815,14.000000298,13.728550014658724,1.0,0.980610694459767,169.3291858671254,30, 1
2017-07,2017,7,190.55746307474934,171.98059018663704,171.98059018663704,170.5512010378936,0.9135367691591184,0.9057604167172653,2.8999999762,220.57452704252586,0.0,22.057452704252587,2.8999999762,2.8110867219979596,1.0,0.9693402569200888,169.08059021043707,31, 0
2017-08,2017,8,160.18315932510242,164.91315168816993,164.91315168816993,162.99664274173668,1.0163153702976466,1.0044945895039619,3.0000001788999997,114.46836682513695,0.0,11.446836682513696,3.0000001788999997,2.708679675202893,1.0,0.9028931712251017,161.91315150926994,31, 1
2017-09,2017,9,97.65103206392533,74.86295866155879,75.27107279533833,69.66071132542952,0.7709578731556953,0.6859598920925153,2.4000000953000002,110.63590950182095,0.0,11.063590950182096,2.4000000953000002,2.2400445034757537,1.0,0.9333518393863847,72.46295856625878,21, 0
2017-10,2017,10,56.21814401505732,15.96970435164809,18.320366337881385,5.621814401505732,0.32821709273411936,0.10000000000000005,14.800000131100001,0.0,0.0,0.0,14.800000131100001,8.974592029450932,1.0,0.606391347969799,1.1697042205480885,0, 0
2017-11,2017,11,27.282496884597464,12.254484533890666,12.99567647023432,2.728249688459746,0.458859990021749,0.10000000000000005,16.2999997139,0.0,0.0,0.0,16.2999997139,13.642389042925018,1.0,0.8369563976919168,-4.045515180009335,0, 0
2017-12,2017,12,17.850376529522585,2.112839966676385,2.34487712933054,1.7850376529522582,0.13900449043466412,0.10000000000000005,1.6000000238,0.0,0.0,0.0,1.6000000238,1.3645212301560934,1.0,0.8528257561617753,0.512839942876385,0, 0
2018-01,2018,1,25.15491451134865,18.904382741549174,19.039136459792278,2.5154914511348654,0.8033103325311294,0.10000000000000005,25.1000005305,0.0,0.40634449818362983,0.0,24.69365603231637,17.936118078331866,0.9838109765101453,0.7145863625196733,-5.789273290767197,0, 0
2018-02,2018,2,32.61599315126914,8.389071094482475,9.65862773019778,3.2615993151269125,0.3178507232865152,0.10000000000000005,5.5000000597000005,0.0,0.0,0.0,5.5000000597000005,3.7222953049546916,1.0,0.6767809571910669,2.8890710347824737,0, 0
2018-03,2018,3,56.489089356261324,30.124464934092682,32.60922825183237,5.648908935626133,0.6502220910624138,0.10000000000000005,33.700000584200005,0.0,0.23600818204769314,0.4701674969455496,32.993824905206765,19.68110093140139,0.9790452324406094,0.584008919591198,-2.869359971114079,0, 0
2018-04,2018,4,94.15795593785286,75.65365295671056,75.65365295671056,62.07563660100386,0.7980070554469021,0.6250650147145287,31.2999999821,0.0,0.19189918639741424,1.4210854715202004e-14,31.10810079570257,25.399182566324825,0.9938690355748506,0.8114754818163015,44.54555216100801,30, 0
2018-05,2018,5,135.49427636681384,156.07280522116355,156.07280522116355,153.2259553173966,1.1474430024481208,1.1249950577122247,35.6000011266,82.11804883494855,0.0,8.211804883494857,35.6000011266,34.35214402241344,1.0,0.9649478352613261,120.47280409456359,31, 0
2018-06,2018,6,158.06251125941742,169.8477749271803,169.8477749271803,158.7782960410021,1.0924809187543885,1.0315072383057264,10.7000005245,224.78754999995908,0.0,22.47875499999591,10.7000005245,10.357743283107803,1.0,0.968013343493907,159.14777440268028,30, 1
2018-07,2018,7,191.89336969708913,188.23948303098652,188.23948303098652,187.09320278070626,0.9711827224315045,0.9652820232856943,7.8000001907000005,111.08314566375714,0.0,11.108314566375714,7.8000001907000005,7.485108048664252,1.0,0.9596292135465333,180.4394828402865,31, 0
2018-08,2018,8,159.80780305274158,165.60872084413631,165.60872084413631,158.1293092226867,0.9999117800009333,0.9525928613689966,0.30000001190000003,224.0278481075636,0.0,22.402784810756362,0.30000001190000003,0.07947866894046429,1.0,0.2649288859593685,165.3087208322363,31, 1
2018-09,2018,9,104.0513805977342,50.236464752316365,53.30751164645461,53.30671903342044,0.46799639302316137,0.5013116598103162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.236464752316365,19, 0
2018-10,2018,10,53.87196152516328,12.554139755596252,15.498673205754093,5.387196152516329,0.2559890614740341,0.10000000000000005,13.900000393400001,0.0,0.0,0.0,13.900000393400001,10.454070480154815,1.0,0.7520913801641774,-1.3458606378037499,0, 0
2018-11,2018,11,29.113536840965498,4.640044567539173,6.703186654995248,2.9113536840965506,0.2562852120980439,0.10000000000000005,22.700000196900003,0.0,0.06999039559871964,0.0,22.63000980130128,20.34120977035455,0.9969167226875936,0.896088528366287,-17.98996523376211,0, 0
2018-12,2018,12,15.700854715583073,16.377322095388134,16.377322095388134,1.5700854715583081,1.0647759051826124,0.10000000000000005,32.300000905999994,0.0,0.9936699544705553,0.0,31.306330951529443,28.1287770617923,0.9692362251827068,0.870859946526105,-14.929008856141314,0, 0
2019-01,2019,1,21.023633120523872,14.092263903445618,14.092263903445618,2.1023633120523875,0.7077837517511967,0.10000000000000005,38.100001365,0.0,1.1394761777858151,0.0,36.96052518721419,32.612856074507754,0.9700924898435155,0.8559804437295131,-22.86826128376857,0, 0
2019-02,2019,2,20.81667811783851,19.39245994130216,19.39245994130216,2.081667811783851,0.9433196579060832,0.10000000000000005,103.900002718,0.0,4.187805141439186,50.50318296172594,49.20901461483487,38.0527108470585,0.4736189925653364,0.36624359818679886,-29.81655467353271,0, 0
2019-03,2019,3,53.13804109554617,29.203162498551855,31.802049501225046,5.313804109554619,0.6690035400302037,0.10000000000000005,20.6000004113,0.0,0.0,1.3968379127481398,19.203162498551862,8.749068379114517,0.9321923356864638,0.42471204875875973,9.999999999999995,0, 0
2019-04,2019,4,88.24278024303963,68.37948688516263,68.7670839235814,37.82291190884192,0.7979084786732027,0.35623177802184597,73.10000136510001,0.0,7.277739778998491,27.851776039017352,37.97048554708417,18.296136617384818,0.5194320771273246,0.25028914193864715,30.409001338078465,16, 0
2019-05,2019,5,125.09326310322275,133.18915235969965,133.18915235969965,130.145164031446,1.068016619686032,1.0424373259464255,34.400000870300005,68.2401551471885,0.0008084136602569365,6.824015514718866,34.399192456639746,33.15004177250009,0.999976499603494,0.9636639806343988,98.7899599030599,31, 0
2019-06,2019,6,159.4159522523856,199.17591620081657,199.17591620081657,197.09256672216657,1.248620041873944,1.23424521582079,17.1999998092,222.05726903533056,0.0,22.205726903533055,17.1999998092,16.569829886087177,1.0,0.9633622133660864,181.97591639161658,30, 0
2019-07,2019,7,174.43116774858632,135.72523935573483,135.72523935573483,134.5781762963754,0.7628586028866365,0.7565884686675829,0.6000000238000001,110.09037076903327,0.0,11.009037076903327,0.6000000238000001,0.5993858215226106,1.0,0.9989763295782897,135.1252393319348,31, 1
2019-08,2019,8,154.0836254397745,189.8544469796082,189.8544469796082,188.0005079159812,1.2321525144656713,1.2189389994486663,19.0000005067,220.88892453491485,0.0,22.08889245349149,19.0000005067,18.592469250740027,1.0,0.9785509871004338,170.8544464729082,31, 0
2019-09,2019,9,87.04474003953874,66.89443078423494,66.89443078423494,48.090210501990825,0.78325935780489,0.5565832974505088,41.200000465,0.0,0.0,0.0,41.200000465,31.966484208523124,1.0,0.7758855302848628,25.69443031923493,29, 1
2019-10,2019,10,57.0302842950223,12.393850724765606,13.936694899410268,5.70302842950223,0.19675824263646402,0.10000000000000005,9.7999999523,0.0,0.0,0.0,9.7999999523,4.503280687454691,1.0,0.45951843973201223,2.5938507724656086,0, 0
2019-11,2019,11,27.374048846467975,1.6256803821472803,3.4698209123108397,2.7374048846467973,0.20766299869497817,0.10000000000000005,7.1999999285,0.0,0.0,0.0,7.1999999285,6.742239908669405,1.0,0.9364222188366103,-5.574319546352718,0, 0
2019-12,2019,12,14.766280037831931,12.193139055387427,12.193139055387427,1.4766280037831931,0.8438922327262209,0.10000000000000005,28.0000005365,0.0,0.0089464803233681,0.0,27.99105405617663,23.972382963556875,0.9996804828517161,0.856156518008175,-15.797915000789207,0, 0
2020-01,2020,1,24.51227083430903,22.620539586104016,22.620539586104016,2.4512270834309042,0.8944106048122626,0.10000000000000005,34.5000005961,0.0,0.05641795374810979,3.8942867547752655,30.549295887576626,23.52285783508396,0.8854868220213893,0.6818219544536201,-7.928756301472604,0, 0
2020-02,2020,2,39.043262425750385,8.01757725331025,9.225810857372316,3.904326242575038,0.23106163445715147,0.10000000000000005,3.7000000476999997,0.0,0.0,0.0,3.7000000476999997,2.4529179066140716,1.0,0.662950777024681,4.317577205610251,0, 0
2020-03,2020,3,57.159298174721165,22.324811694644332,27.801453614587707,5.715929817472115,0.43583886157262897,0.10000000000000005,21.600000918,0.0,0.09247782352858386,0.0,21.50752309447141,13.245846852894044,0.9957186194630425,0.6132336245345175,0.8172886001729163,0, 0
2020-04,2020,4,97.84281978645568,43.97391513975734,46.847736111638405,42.45877599730011,0.41635992793707227,0.40355664009107467,6.0999999046,0.0,0.0,1.4210854715202004e-14,6.0999999046,3.682975130321806,1.0,0.6037664242493644,37.87391523515735,20, 0
