#  4 - Grass Hay
Date,Year,Month,PMeto_mm,ETact,ETpot,ETbas,Kc,Kcb,PPT,Irrigation,Runoff,DPerc,P_rz,P_eft,P_rz_fraction,P_eft_fraction,NIWR,Season
1993-12,1993,12,11.100632808353737,4.284289232384123,4.284289232384123,1.1100632808353734,0.38594999999999985,0.10000000000000005,171.9000018836,0.0,18.188644508802096,106.69358548311638,47.01777189168153,45.03628539912845,0.2735181580947221,0.2619911861875617,-42.73348265929741,0
1994-01,1994,1,10.620512385471054,6.836367524308621,6.836367524308621,1.965808951476058,0.5679016129032256,0.15180525445054646,120.7000026107,0.0,5.920997205256317,110.7498919019367,23.4945711590249,21.355140267432287,0.19465261516856106,0.17692742175250925,2.807254020801644,10
1994-02,1994,2,20.96873338840957,19.62198479918521,19.62198479918521,8.89423268735165,0.9374832496394402,0.4211530544132481,144.0000025036,0.0,13.19460109508723,88.37616258852594,42.42923881998686,35.17081622727801,0.29464748668269036,0.24424177510968265,-22.807254020801615,28
1994-03,1994,3,60.10348572067275,58.01648344724802,58.01648344724802,50.59911938797317,0.9609859776546834,0.824562896131837,66.9000006318,0.0,0.04825157412950796,35.59361337955754,61.166773155083426,57.68111790610312,0.9143015332948837,0.8621990636975448,26.758347769135042,31
1994-04,1994,4,70.99439040316338,75.5313056000793,75.5313056000793,72.73575097383022,1.0561036150880978,1.0149823004261165,47.800000965600006,0.0,0.03387730907366433,4.007996002811062,47.76612365652634,46.29929049448753,0.9992912696989683,0.9686043840837475,31.77317794636405,30
1994-05,1994,5,112.17792138328103,131.07319761230738,131.07319761230738,128.44529414240046,1.1648058235801415,1.1410553842426148,27.5000005065,101.83578258379829,0.0,10.18357825837983,27.5000005065,26.20959408480105,1.0,0.9530761309842906,103.57319710580734,31
1994-06,1994,6,116.8502717442605,129.19230477569053,129.19230477569053,124.59632988312218,1.1124581749806217,1.0740082511918985,34.7000014783,102.7128609794419,0.0,10.271286097944191,34.7000014783,33.260211931332535,1.0,0.9585075076187575,94.49230329739055,30
1994-07,1994,7,160.8229887787417,133.0486979854227,133.0486979854227,124.39880212115551,0.8269993991341846,0.7726108082879674,1.3000000715,102.35431166238138,0.0,10.235431166238138,1.3000000715,0.9329955031624729,1.0,0.7176888091136332,131.7486979139227,31
1994-08,1994,8,118.27479425376833,111.28707768295322,111.28707768295322,107.55866834049036,0.9405032422936238,0.908064789639378,3.8000000715,99.43199105441674,0.0,9.943199105441675,3.8000000715,3.6080263930993532,1.0,0.9494806118977605,107.48707761145322,31
1994-09,1994,9,87.90600204941823,84.79403312027036,84.79403312027036,76.71610473228483,0.9582942599983351,0.8657690194100189,27.300000786800002,100.03834278203271,0.0,10.003834278203271,27.300000786800002,25.986218122127866,1.0,0.9518760942561082,57.49403233347034,30
