# 11 - Spring Grain - Irrigated
Date,Year,Month,PMeto_mm,ETact,ETpot,ETbas,Kc,Kcb,PPT,Irrigation,Runoff,DPerc,P_rz,P_eft,P_rz_fraction,P_eft_fraction,NIWR,Season
2010-02,2010,2,31.17705218442453,12.147075089374425,12.147075089374425,3.1177052184424525,0.4518424003184524,0.10000000000000005,13.700000256200001,0.0,0.0,0.0,13.700000256200001,7.811537687282591,1.0,0.5701852219854845,-1.552925166825573,0
2010-03,2010,3,70.56348847671205,16.02233821233495,17.346947063004027,7.056348847671204,0.23490758569441084,0.10000000000000005,16.0999999346,0.0,0.0,0.0,16.0999999346,7.989617461783322,1.0,0.49624953380360504,-0.07766172226505186,0
2010-04,2010,4,85.04276787127793,27.402074256751433,27.97198292480858,8.504276787127793,0.34831717982816035,0.10000000000000005,34.600001126500004,0.0,0.0,5.170131695043267,29.429869431456734,17.45439862459981,0.8505742333319323,0.5044623715700274,-2.027795174705303,0
2010-05,2010,5,104.2912370229093,40.068264817739625,40.11000328391467,20.630577673644478,0.3904565420114455,0.19534228871198814,19.4000004829,21.41897298858766,0.0,2.1418972988587086,19.4000004829,7.0203178178562595,1.0,0.3618720434591881,20.668264334839627,24
2010-06,2010,6,137.374206727299,94.8416278803437,94.8416278803437,72.02128095904835,0.7021250247587193,0.4943419088603134,19.7000005246,51.48819840469348,0.0,5.1488198404693435,19.7000005246,10.281687703637543,1.0,0.5219130675046674,75.14162735574371,30
2010-07,2010,7,189.5078219944138,225.73757695548275,227.1998709679108,225.23262940882395,1.1823187360091996,1.1791435176581264,4.0000001192,190.18590899391887,0.0,19.01859089939189,4.0000001192,3.336498996449376,1.0,0.8341247242554273,221.73757683628273,31
2010-08,2010,8,155.49120927890186,205.3156544220845,205.3156544220845,203.52132388411522,1.313617315563262,1.3005115444428257,8.9999998212,183.99656469692894,0.0,18.399656469692893,8.9999998212,8.924127985053683,1.0,0.9915697958162626,196.31565460088447,31
2010-09,2010,9,95.27375922511021,103.08239602300155,103.08239602300155,101.1603654196953,1.0703892135499549,1.0478934583738124,11.3000000716,93.10619693668082,0.0,9.310619693668082,11.3000000716,11.095240275617751,1.0,0.981879664187183,91.78239595140154,30
2010-10,2010,10,60.63979607030353,32.43969102276249,32.4609785285261,19.690106825386668,0.5734558619944136,0.2834521298804772,32.200001031300005,0.0,0.0,0.0,32.200001031300005,23.59741791990503,1.0,0.7328390423642274,0.2396899914624927,21
2010-11,2010,11,27.83180866836313,16.098687180151224,16.098687180151224,2.783180866836313,0.6409000000000002,0.10000000000000005,30.600000619800007,0.0,0.0,0.0,30.600000619800007,25.81827131702996,1.0,0.8437343396759285,-14.501313439648778,0
2010-12,2010,12,18.878408417564174,13.156482410607655,13.156482410607655,1.8878408417564185,0.6971893066190542,0.10000000000000005,61.500001251700006,0.0,0.10530964645795769,0.0,61.39469160524204,54.93537873369805,0.9982876480599249,0.8932581726114925,-48.23820919463439,0
2011-01,2011,1,20.013764328908554,9.708188487905968,9.708188487905968,2.0013764328908557,0.5422851214721275,0.10000000000000005,13.5000005366,0.0,0.0,0.5389173132662108,12.96108322333379,10.89546522206403,0.9600802006040559,0.8070714658510726,-3.2528947354278235,0
2011-02,2011,2,30.21775871063709,11.403239675592644,11.423024339709041,3.021775871063709,0.4203812161167034,0.10000000000000005,23.300000250400004,0.0,0.0,11.214630419488486,12.085369830911516,7.941183821092087,0.5186853948941069,0.34082333629827993,-0.6821301553188721,0
2011-03,2011,3,53.903995066826575,27.58425913450823,27.58425913450823,5.390399506682655,0.5302347151495963,0.10000000000000005,42.500000923500004,0.0,0.036273248879342836,15.323893031618326,27.139834643002335,12.090418426403447,0.6385843306651695,0.28448042738084167,0.4444244915059028,0
2011-04,2011,4,71.07907544050342,25.667569483593553,25.667569483593553,7.107907544050338,0.35827708797157315,0.10000000000000005,28.900000661700002,0.0,0.0,2.6536591455177643,26.246341516182238,11.891607602510067,0.9081778863405165,0.41147430208434327,-0.5787720325886815,0
2011-05,2011,5,105.97788757195056,40.335947834943426,40.556380354056955,16.931891622300093,0.4006321849668077,0.16181174699533632,26.4000004827,0.0,0.0,2.842170943040401e-14,26.400000482699973,8.703319015549534,0.9999999999999989,0.3296711688036841,13.935947352243444,18
2011-06,2011,6,144.91480399255167,87.2306480123592,87.2306480123592,57.76604014394458,0.5817479362994146,0.38709125770055663,15.3000003398,52.554240103669116,0.0,5.25542401036698,15.300000339799972,4.658092278203188,0.9999999999999981,0.30445046893796857,71.93064767255927,30
2011-07,2011,7,169.0875439890559,180.59551554008078,180.59551554008078,176.86516075524173,1.0789579836121703,1.0569780419509396,6.4000001252,153.55075366230307,0.0,15.35507536623027,6.4000001252,5.821623017042602,1.0,0.9096285786182975,174.19551541488073,31
2011-08,2011,8,156.1480816924314,204.5993924269216,204.5993924269216,202.96427912427373,1.3091147948471682,1.2991044379812378,2.8000000714000004,182.50948684688325,0.0,18.250948684688325,2.8000000714000004,2.257651000432009,1.0,0.8063039081649678,201.7993923555216,31
2011-09,2011,9,122.15522324163577,139.82200898173699,139.82200898173699,136.26589599716962,1.1335045948602676,1.1049053303321665,0.0,183.22929584422218,0.0,18.32292958442222,0.0,0.0,0.0,0.0,139.82200898173699,30
2011-10,2011,10,59.64718040880105,28.07100183523117,28.089142013239346,21.592071736769554,0.452916311603179,0.3402455494996003,10.0000000894,0.0,0.0,0.0,10.0000000894,7.164959132281313,1.0,0.7164959068226578,18.071001745831172,27
2011-11,2011,11,27.099392852092667,9.160533650367613,9.205418872240323,2.7099392852092667,0.3692116511656668,0.10000000000000005,14.700000464799999,0.0,0.0,0.0,14.700000464799999,10.981282051346318,1.0,0.747025966267255,-5.539466814432387,0
2011-12,2011,12,16.72888679119381,2.5154077635532373,2.5154077635532373,1.672888679119381,0.15816129032258067,0.10000000000000005,15.6000005305,0.0,0.0,0.0,15.6000005305,14.757481446066144,1.0,0.9459923682190509,-13.084592766946761,0
2012-01,2012,1,26.256589896113173,12.40203514166106,12.40203514166106,2.625658989611319,0.4748729797893332,0.10000000000000005,32.900000691399995,0.0,0.0,0.0,32.900000691399995,28.21007799842454,1.0,0.8574491612639573,-20.49796554973894,0
2012-02,2012,2,34.342722386441864,14.161739479000317,14.161739479000317,3.4342722386441866,0.4214528335475595,0.10000000000000005,15.6000001432,0.0,0.0,0.0,15.6000001432,9.567345998825088,1.0,0.6132914045513947,-1.4382606641996813,0
2012-03,2012,3,60.12736856492807,26.71169798146168,26.71169798146168,6.012736856492806,0.46539946982808533,0.10000000000000005,47.30000048869999,0.0,0.0,10.816831593915111,36.48316889478488,20.755902588693278,0.771314344986122,0.43881400368382406,-9.771470913323213,0
2012-04,2012,4,98.03675954493664,37.6870341653837,37.74467654872998,14.527600817480527,0.4084242304187053,0.13851091665322107,26.000000655899996,0.0,0.0,0.5644004070150572,25.43560024888494,9.416928783896427,0.9782922925855011,0.36218955947447296,12.251433916498764,10
2012-05,2012,5,134.6509503662838,74.36244425740132,74.36244425740132,49.38600491340064,0.5453095694947249,0.362240051037571,14.600000142999999,61.7871966542487,0.0,6.178719665424907,14.600000142999999,8.962462439606638,1.0,0.6138672843714806,59.76244411440137,31
2012-06,2012,6,142.69129382288773,134.7353321161748,134.7353321161748,123.34034754543774,0.9509817110380169,0.8523552782601423,24.100000530500004,74.81746692115779,0.0,7.48174669211577,24.100000530500004,18.35096118890967,1.0,0.7614506549775973,110.63533158567478,30
2012-07,2012,7,188.07649337282777,245.10359215623467,245.10359215623467,243.42854793403995,1.3017034447411986,1.2931729993013197,2.4000000061,288.7481381913031,0.0,28.87481381913031,2.4000000061,1.9690846157208877,1.0,0.8204519211317213,242.7035921501346,31
2012-08,2012,8,173.6959725939538,214.04378798443852,214.04378798443852,209.77394619254866,1.2232002768360954,1.1963759768175224,1.5,188.12226218639438,0.0,18.812226218639438,1.5,1.3745983948847411,1.0,0.9163989299231607,212.5437879844385,31
2012-09,2012,9,123.16099241067757,43.91929578768951,46.00454771264775,45.58802473229486,0.32754775009905074,0.34533277239445986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.91929578768951,19
2012-10,2012,10,70.83666617502939,14.409634558633364,18.13478875664193,7.0836666175029395,0.2845607344867449,0.10000000000000005,22.0000004471,0.0,0.0,0.0,22.0000004471,16.115562422059035,1.0,0.7325255497521301,-7.590365888466634,0
2012-11,2012,11,32.04320114241604,18.149859492307975,18.149859492307975,3.204320114241604,0.5946490270311013,0.10000000000000005,59.50000038740001,0.0,0.006533472818055393,0.0,59.49346691458196,48.420066433420146,0.9998901937348654,0.8137826238346345,-41.34360742227396,0
2012-12,2012,12,20.09335565823797,14.067397428970521,14.067397428970521,2.009335565823798,0.6994428929073223,0.10000000000000005,39.3000005188,0.0,0.0,6.022295874395894,33.2777046444041,25.892406944339935,0.8467609212494793,0.6588398626598936,-19.210307215433577,0
2013-01,2013,1,15.331645075033675,8.095690441875977,8.095690441875977,1.533164507503368,0.5565047759080819,0.10000000000000005,15.400000601999999,0.0,0.0,8.073111890512564,7.3268887114874355,5.025512207925576,0.47577197565407187,0.32633194879699634,0.7688017303885408,0
2013-02,2013,2,24.557924426940318,6.784444933104553,6.784444933104553,2.4557924426940323,0.2873435597207692,0.10000000000000005,3.8000001013,0.0,0.0,0.0,3.8000001013,1.4755963244621757,1.0,0.3883148118752329,2.9844448318045558,0
2013-03,2013,3,59.74439183616961,11.92533527716397,13.120808526848696,5.974439183616959,0.20278514580108178,0.10000000000000005,8.600000202699999,0.0,0.0,0.0,8.600000202699999,3.0297248741581426,1.0,0.35229358171491093,3.3253350744639687,0
2013-04,2013,4,87.85490118872194,35.321320306809135,35.959990876990865,17.48648978403756,0.4140609451546368,0.19470932834070406,12.000000178899999,20.02659287771751,0.0,2.0026592877717917,12.000000178899999,5.078389826592553,1.0,0.4231991459068522,23.321320127909164,25
2013-05,2013,5,129.77840372799503,79.93792165087761,79.93792165087761,51.76079236237103,0.6342350641088288,0.41122592477466385,26.3000005485,28.775803747925966,0.0,2.8775803747925863,26.3000005485,10.866877056209486,1.0,0.4131892330636955,53.63792110237762,31
2013-06,2013,6,148.105056642016,147.95585652924404,147.95585652924404,141.25616151880178,1.0119109549526006,0.9686219849931879,28.3000005484,155.0878232817038,0.0,15.508782328170362,28.3000005484,26.908248440985464,1.0,0.9508214812563591,119.655855980844,30
2013-07,2013,7,191.5116817004854,253.76798076169104,253.76798076169104,251.38169484524167,1.3247141363992112,1.3121551312481983,1.8000000119,184.94274594186078,0.0,18.494274594186077,1.8000000119,1.602730466945345,1.0,0.8904058090830644,251.96798074979102,31
