# 44 - Bare soil
Date,Year,Month,PMeto_mm,ETact,ETpot,ETbas,Kc,Kcb,PPT,Irrigation,Runoff,DPerc,P_rz,P_eft,P_rz_fraction,P_eft_fraction,NIWR,Season
1993-07,1993,7,111.77293369215234,45.10000085850001,53.61312911456591,10.446997554787707,0.4467997594674361,0.09184513828832644,45.1000008585,0.0,0.0,0.0,45.1000008585,21.93667555273262,1.0,0.4864007790500565,-1.7763568394002505e-15,31
1993-08,1993,8,128.7456190701902,5.700000107200001,23.942660163557402,13.785153661739972,0.05105639672783952,0.10539483571638833,5.7000001072,0.0,0.0,0.0,5.7000001072,3.081790079265552,1.0,0.5406649160186444,-1.3877787807814457e-17,31
1993-09,1993,9,95.48560762601979,0.0,10.570792372620785,10.570792372620785,0.0,0.10968606430872856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30
1993-10,1993,10,42.84993383155369,19.364908367337158,21.33804605688154,4.144575735866585,0.5200951664796091,0.09040585300493435,30.7000003755,0.0,0.002524173553629705,6.334310785227428,24.363165416718942,19.223275966326007,0.7935884403493968,0.6261653332638738,-4.998257049381782,31
1993-11,1993,11,16.54173859558502,12.10696550190608,12.52546583242148,1.598546615292626,0.7242959060580272,0.08699693525275813,40.100000232499994,0.0,3.4659274456519813,15.125364334323717,21.5087084525243,17.799572007108697,0.5363767662797183,0.44387959860116444,-9.40174295061822,30
1993-12,1993,12,11.100632808353737,12.210696089189112,12.210696089189112,0.969028503682399,1.1000000000000005,0.08260371120772372,171.9000018836,0.0,60.43359174465477,99.25571404975611,12.21069608918911,5.231747673919151,0.07103371701797558,0.030434831975521243,-1.1102230246251565e-16,31
1994-01,1994,1,10.620512385471054,11.682563624018155,11.682563624018155,0.849041869797547,1.1000000000000005,0.07237334157694827,120.7000026107,0.0,27.344645691976517,85.6053996133497,7.749957305373795,2.0856336433709615,0.06420842699042961,0.017279483001320754,3.9326063186443623,31
1994-02,1994,2,20.96873338840957,21.01855044430316,21.01855044430316,1.9441239443567309,1.0060364306450609,0.09001203405128214,144.0000025036,0.0,38.95479909114193,80.22299563398904,24.822207778469053,10.3869639059063,0.17237643990907917,0.07213169253692636,-3.803657334165896,28
1994-03,1994,3,60.10348572067275,53.54070978217335,56.61435918410697,6.646635559764693,0.9226610659603433,0.10770566540985405,66.9000006318,0.0,3.1557439412375485,19.740497004333584,44.00375968622887,22.99221424502945,0.657754249187739,0.3436803292659525,9.536950095944482,31
1994-04,1994,4,70.99439040316338,42.742020258460414,49.967176003187845,6.672717268903627,0.6425467610103163,0.09357689248547346,47.800000965600006,0.0,3.2402497128451566,6.256008634186667,38.30374261856818,21.566142458961764,0.8013335113975008,0.4511745193160595,4.43827763989224,30
1994-05,1994,5,112.17792138328103,23.423432537874668,39.75880644672069,11.698415366346419,0.23791041270424904,0.10256835716590844,27.5000005065,0.0,0.0,0.0,27.5000005065,11.467137248086246,1.0,0.41698680134117927,-4.076567968625329,31
1994-06,1994,6,116.8502717442605,39.072392726610126,52.24705989808351,11.98884952582372,0.3774419234864723,0.10177097101341827,34.7000014783,0.0,0.0,0.0,34.7000014783,15.91591001289272,1.0,0.4586717387561466,4.372391248310141,30
1994-07,1994,7,160.8229887787417,1.3000000715000057,22.789167914346468,18.081534359875235,0.009674839845074407,0.11204129507413031,1.3000000715,0.0,0.0,0.0,1.3000000715,0.872876657251784,1.0,0.6714435455719773,5.668208957754217e-15,31
1994-08,1994,8,118.27479425376833,3.096219936627127,14.172425974175708,12.354828092277938,0.025668683161649754,0.10382682559497376,3.8000000715,0.0,0.0,0.0,3.8000000715,3.0709047086093566,1.0,0.8081328028494371,-0.7037801348728728,31
1994-09,1994,9,87.90600204941823,26.597835327707166,32.10406461534034,9.32798823867975,0.32745267051186955,0.10269534546587505,27.300000786800002,0.0,0.0,0.0,27.300000786800002,20.102158026427798,1.0,0.7363427636290589,-0.702165459092835,30
1994-10,1994,10,38.75398404096707,8.337053038380342,10.638386696697893,3.91823795249783,0.36468235120361864,0.09480471941765126,153.0000015498,0.0,72.66131599398825,59.0075781113971,21.33110744441464,16.7307042131061,0.13941900149243838,0.10935100682113667,-12.994054406034298,31
